ORIG_FID,CIES_NM_TL,P_R23_2020,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
785,Tucuruí,97305.90912,20,0,,,
786,Três Lagoas,100231.2272,20,0,,,
787,Campo Mourão,76211.94331,20,0,,,
788,Rio Verde,199822.3797,20,0,,,
789,Santa Maria,214735.6583,20,0,,,
790,Maringá,485629.0489,20,0,,,
791,Pato Branco,63092.1723,20,0,,,
792,Bagé,97215.07656,20,0,,,
793,Presidente Prudente,208213.0159,20,0,,,
794,Chapecó,191231.9229,20,0,,,
795,Jardim União,95314.76885,20,0,,,
796,Marabá,92711.39228,20,0,,,
797,Tailândia,81146.03514,20,0,,,
798,Abaetetuba,94381.25425,20,0,,,
799,Carazinho,51493.85644,20,0,,,
800,Arapongas,100667.8598,20,0,,,
801,Apucarana,105217.3458,20,0,,,
802,Londrina,627946.7632,20,0,,,
803,Erechim,82846.20955,20,0,,,
804,Belém,2148758.537,20,0,,,
805,Passo Fundo,179082.4971,20,0,,,
806,Gurupi,70897.78139,20,0,,,
807,Cachoeira Do Sul,62672.6778,20,0,,,
808,Guarapuava,137349.0161,20,0,,,
809,Araçatuba,180167.4359,20,0,,,
810,Fernandópolis,56939.80195,20,0,,,
811,Tupã,54136.42682,20,0,,,
812,Trindade,60512.06798,20,0,,,
813,Birigui,111341.8267,20,0,,,
814,Parque Dos Buritis,85569.8973,20,0,,,
815,Goiânia,2163515.965,20,0,,,
816,Santa Cruz Do Sul,80415.52641,20,0,,,
817,Goianésia,59718.38538,20,0,,,
818,Votuporanga,79212.6371,20,0,,,
819,Araguaína,147341.1375,20,0,,,
820,Assis,89349.87787,20,0,,,
821,Castanhal,168031.7243,20,0,,,
822,Penápolis,52544.81276,20,0,,,
823,402 Sul (Acsu-Se 40),77571.54381,20,0,,,
824,Jardim Aureny Iii,94728.88973,20,0,,,
825,Senador Canedo,60820.21152,20,0,,,
826,Telêmaco Borba,68262.55999,20,0,,,
827,Ituiutaba,94287.38774,20,0,,,
828,Anápolis,348869.0899,20,0,,,
829,Porto União,59919.78038,20,0,,,
830,Lajeado,71403.49037,20,0,,,
831,Itumbiara,83323.22233,20,0,,,
832,Marília,212809.8534,20,0,,,
833,Caçador,58569.50311,20,0,,,
834,Lins,67364.37604,20,0,,,
835,São José Do Rio Preto,414303.4935,20,0,,,
836,Ourinhos,103925.4674,20,0,,,
837,Açailândia,86292.23091,20,0,,,
838,Bento Gonçalves,93000.88784,20,0,,,
839,Pelotas,286455.4286,20,0,,,
840,Imperatriz,230564.6985,20,0,,,
841,Paragominas,84670.08399,20,0,,,
842,Ponta Grossa,294064.3955,20,0,,,
843,Águas Lindas De Goiás,183042.886,20,0,,,
844,Caldas Novas,64808.37669,20,0,,,
845,Santo Antônio Do Descoberto,64384.27807,20,0,,,
846,Caxias Do Sul,396402.2368,20,0,,,
847,Rio Grande,166917.8063,20,0,,,
848,Águas Claras,1279086.929,20,0,,,
849,Recanto Das Emas,175532.3769,20,0,,,
850,Guaíba,64122.83232,20,0,,,
851,Catanduva,102862.4546,20,0,,,
852,São Leopoldo,548505.8183,20,0,,,
853,Gama,520353.1456,20,0,,,
854,Canoas,337182.5569,20,0,,,
855,Sapucaia Do Sul,208926.5107,20,0,,,
856,Porto Alegre,1803190.988,20,0,,,
857,Guará,274850.2535,20,0,,,
858,Bauru,329013.1896,20,0,,,
859,Brasília,272484.3493,20,0,,,
860,Jardim Ingá,72789.81631,20,0,,,
861,Bragança,77627.49721,20,0,,,
862,Sapiranga,70629.82532,20,0,,,
863,Luziânia,88198.45662,20,0,,,
864,Cachoeirinha,336358.1518,20,0,,,
865,Sobradinho,133736.4364,20,0,,,
866,Uberlândia,623361.3736,20,0,,,
867,Barretos,110002.1478,20,0,,,
868,Lages,133331.0427,20,0,,,
869,Paranoá,108766.1342,20,0,,,
870,Ibitinga,51163.68403,20,0,,,
871,São Sebastião,89012.02752,20,0,,,
872,Araguari,92647.23192,20,0,,,
873,Planaltina,131328.6536,20,0,,,
874,Planaltina,67854.60542,20,0,,,
875,Campo Largo,64268.70479,20,0,,,
876,Bebedouro,68352.54926,20,0,,,
877,Catalão,82296.03576,20,0,,,
878,Avaré,70451.66636,20,0,,,
879,Lençóis Paulista,55637.15586,20,0,,,
880,Curitiba,2329438.121,20,0,,,
881,Araucária,108228.5691,20,0,,,
882,Jaú,124209.9417,20,0,,,
883,Jaboticabal,67600.11139,20,0,,,
884,Formosa,96227.04481,20,0,,,
885,Fazenda Rio Grande,74723.34138,20,0,,,
886,Matão,73119.60631,20,0,,,
887,Itapeva,66064.48921,20,0,,,
888,Uberaba,313108.2444,20,0,,,
889,São José Dos Pinhais,177418.991,20,0,,,
890,Botucatu,115451.6953,20,0,,,
891,Araraquara,209819.0683,20,0,,,
892,Sertãozinho,109985.6581,20,0,,,
893,Tramandaí,53617.58239,20,0,,,
894,Jaraguá Do Sul,94247.11526,20,0,,,
895,Ribeirão Preto,622288.2086,20,0,,,
896,Balsas,79167.90136,20,0,,,
897,Blumenau,224051.3824,20,0,,,
898,São Carlos,220981.4406,20,0,,,
899,Unaí,59337.99152,20,0,,,
900,Joinville,521300.1385,20,0,,,
901,Batatais,49979.77463,20,0,,,
902,Criciúma,160033.4522,20,0,,,
903,Paracatu,71358.62794,20,0,,,
904,Paranaguá,141893.4818,20,0,,,
905,Franca,335323.7525,20,0,,,
906,Itapetininga,119850.0936,20,0,,,
907,Patrocínio,52934.18827,20,0,,,
908,Tatuí,94642.52327,20,0,,,
909,Piracicaba,356695.2233,20,0,,,
910,Itajaí,243529.2382,20,0,,,
911,Rio Claro,190197.4665,20,0,,,
912,Santa Inês,76454.03018,20,0,,,
913,Balneário Camboriú,188160.9388,20,0,,,
914,Pirassununga,56369.38034,20,0,,,
915,Tubarão,71924.05321,20,0,,,
916,Araxá,92821.303,20,0,,,
917,Itapema,59916.66149,20,0,,,
918,Leme,88330.54201,20,0,,,
919,Florianópolis,641885.4595,20,0,,,
920,Limeira,287479.8277,20,0,,,
921,Araras,77509.43654,20,0,,,
922,Santa Bárbara D'Oeste,415118.9077,20,0,,,
923,São Sebastião Do Paraíso,56546.40405,20,0,,,
924,Votorantim,691088.4924,20,0,,,
925,Patos De Minas,126003.5474,20,0,,,
926,Nova Veneza,271097.9492,20,0,,,
927,Cosmópolis,58360.78482,20,0,,,
928,Salto,110549.7452,20,0,,,
929,Campinas,1476810.02,20,0,,,
930,Itu,101539.5211,20,0,,,
931,Indaiatuba,195969.282,20,0,,,
932,Passos,103141.1948,20,0,,,
933,Mogi Guaçu,134962.0766,20,0,,,
934,Mogi Mirim,67749.93763,20,0,,,
935,Bacabal,80690.31243,20,0,,,
936,São Roque,54201.27925,20,0,,,
937,São João Da Boa Vista,77184.03479,20,0,,,
938,Tulipas,50465.77642,20,0,,,
939,Itapira,60865.3753,20,0,,,
940,Várzea Paulista,476011.7057,20,0,,,
941,São Paulo,19130161.56,20,0,,,
942,Itatiba,89730.41323,20,0,,,
943,Poços De Caldas,122083.6383,20,0,,,
944,Polvilho,78097.58551,20,0,,,
945,Barreiras,138518.3275,20,0,,,
946,Itapecerica Da Serra,74282.05787,20,0,,,
947,"Jaraguá, Morro Doce",66408.5637,20,0,,,
948,Francisco Morato,347120.4327,20,0,,,
949,Perus,79783.34772,20,0,,,
950,Paço Do Lumiar,1242216.252,20,0,,,
951,Praia Grande,492642.6429,20,0,,,
952,Bragança Paulista,119643.0945,20,0,,,
953,Atibaia,89014.41592,20,0,,,
954,Alfenas,70245.70672,20,0,,,
955,Ribeirão Pires,107544.3471,20,0,,,
956,Arujá,57487.76526,20,0,,,
957,Cubatão,65134.25687,20,0,,,
958,Santos,1037800.708,20,0,,,
959,Codó,83977.4332,20,0,,,
960,Pouso Alegre,106398.742,20,0,,,
961,Buritizeiro,67822.79531,20,0,,,
962,São José Dos Campos,791763.7361,20,0,,,
963,Formiga,54747.83252,20,0,,,
964,Varginha,121067.3108,20,0,,,
965,Caçapava,52626.03129,20,0,,,
966,Nova Serrana,82647.04269,20,0,,,
967,Taubaté,286572.5318,20,0,,,
968,Itajubá,67166.69483,20,0,,,
969,Caxias,120735.1495,20,0,,,
970,Três Corações,63862.79163,20,0,,,
971,Pindamonhangaba,74948.52904,20,0,,,
972,Divinópolis,198457.0082,20,0,,,
973,Lavras,84689.46236,20,0,,,
974,Guaratinguetá,87169.41957,20,0,,,
975,Curvelo,51441.95619,20,0,,,
976,Pará De Minas,69619.89195,20,0,,,
977,Lorena,81814.81052,20,0,,,
978,Itaúna,81900.74287,20,0,,,
979,Barão De Grajaú,57806.92006,20,0,,,
980,Cruzeiro,81935.70239,20,0,,,
981,Timon,931386.1013,20,0,,,
982,Montes Claros,361553.7815,20,0,,,
983,Sete Lagoas,200188.1963,20,0,,,
984,Belo Horizonte,4229474.106,20,0,,,
985,Conjunto Henrique Sapori,56834.41623,20,0,,,
986,"Nova Contagem, Recanto Verde",54556.79816,20,0,,,
987,Ribeirão Das Neves,62857.08707,20,0,,,
988,São João Del-Rei,75386.11626,20,0,,,
989,Resende,102508.3372,20,0,,,
990,Janaúba,53938.6616,20,0,,,
991,Angra Dos Reis,95713.47947,20,0,,,
992,Barra Mansa,393878.6944,20,0,,,
993,Conselheiro Lafaiete,112329.4579,20,0,,,
994,Guanambi,53376.88898,20,0,,,
995,Barbacena,98686.17886,20,0,,,
996,Parnaíba,127368.2243,20,0,,,
997,Itabira,94916.72247,20,0,,,
998,Itaguaí,93175.6858,20,0,,,
999,Rio De Janeiro,10052507.06,20,0,,,
1000,Juiz De Fora,517357.6561,20,0,,,
1001,Grão Para,88220.25212,20,0,,,
1002,Irecê,59043.07465,20,0,,,
1003,Três Rios,61277.42065,20,0,,,
1004,Ubá,88529.15243,20,0,,,
1005,Petrópolis,212750.9838,20,0,,,
1006,Viçosa,60519.61617,20,0,,,
1007,Coronel Fabriciano,146541.5411,20,0,,,
1008,Ipatinga,237868.1962,20,0,,,
1009,São Gonçalo,1687576.006,20,0,,,
1010,Cafubá,61053.96938,20,0,,,
1011,Teresópolis,108139.2603,20,0,,,
1012,Cataguases,52813.52279,20,0,,,
1013,Muriaé,83932.64709,20,0,,,
1014,Caratinga,62642.56888,20,0,,,
1015,Governador Valadares,239854.6772,20,0,,,
1016,Nova Friburgo,129321.8635,20,0,,,
1017,Manhuaçu,53481.60796,20,0,,,
1018,Sobral,133887.4829,20,0,,,
1019,Teófilo Otoni,106313.3246,20,0,,,
1020,Araruama,78554.51127,20,0,,,
1021,Juazeiro,417369.5797,20,0,,,
1022,Itaperuna,79697.86362,20,0,,,
1023,Vitória Da Conquista,275080.5963,20,0,,,
1024,Cabo Frio,199858.9497,20,0,,,
1025,Rio Das Ostras,190640.9125,20,0,,,
1026,Macaé,196056.9995,20,0,,,
1027,Itapipoca,60826.57363,20,0,,,
1028,Campos Dos Goytacazes,314206.0472,20,0,,,
1029,Cachoeiro De Itapemirim,163014.6538,20,0,,,
1030,Jequié,136122.2394,20,0,,,
1031,Itapetinga,61474.62152,20,0,,,
1032,Crato,95382.67926,20,0,,,
1033,Colatina,83214.94239,20,0,,,
1034,Iguatu,63378.49507,20,0,,,
1035,Juazeiro Do Norte,237930.989,20,0,,,
1036,Guarapari,70247.51216,20,0,,,
1037,Vitória,1215192.173,20,0,,,
1038,Serra,72908.95808,20,0,,,
1039,Bairro De Fátima,358919.6782,20,0,,,
1040,Santo Antônio De Jesus,81198.82104,20,0,,,
1041,Linhares,116979.9812,20,0,,,
1042,Maranguape,66643.03362,20,0,,,
1043,Maracanaú,3248956.102,20,0,,,
1044,Teixeira De Freitas,151133.5437,20,0,,,
1045,Eunápolis,89862.4996,20,0,,,
1046,São Mateus,61016.97969,20,0,,,
1047,Itabuna,211358.2651,20,0,,,
1048,Feira De Santana,546433.1274,20,0,,,
1049,Valença,57116.76298,20,0,,,
1050,Pacajus,53942.25105,20,0,,,
1051,Ilhéus,103799.6361,20,0,,,
1052,Porto Seguro,66679.76775,20,0,,,
1053,Serra Talhada,59056.33158,20,0,,,
1054,Candeias,56363.66016,20,0,,,
1055,Paulo Afonso,49404.78521,20,0,,,
1056,Alagoinhas,127648.3141,20,0,,,
1057,Salvador,3184543.902,20,0,,,
1058,Simões Filho,102930.9198,20,0,,,
1059,Dias D'Ávila,68047.23488,20,0,,,
1060,Camaçari,184251.7999,20,0,,,
1061,Mossoró,258913.6769,20,0,,,
1062,Patos,96348.49334,20,0,,,
1063,Itabaiana,65658.30855,20,0,,,
1064,Caicó,54120.27608,20,0,,,
1065,Arcoverde,64825.24882,20,0,,,
1066,Palestina,86774.47616,20,0,,,
1067,Aracaju,862183.9913,20,0,,,
1068,Arapiraca,172018.2053,20,0,,,
1069,Garanhuns,108334.6984,20,0,,,
1070,Belo Jardim,51460.84644,20,0,,,
1071,Santa Cruz Do Capibaribe,111794.6058,20,0,,,
1072,São Miguel Dos Campos,51889.59389,20,0,,,
1073,Caruaru,298450.0046,20,0,,,
1074,Campina Grande,374146.2528,20,0,,,
1075,Maceió,1027637.278,20,0,,,
1076,Gravatá,59761.22425,20,0,,,
1077,"Amarante, Novo Amarante",405161.1953,20,0,,,
1078,Parnamirim,149016.4287,20,0,,,
1079,Natal,674215.6634,20,0,,,
1080,Vitória De Santo Antão,110065.347,20,0,,,
1081,Carpina,74309.32707,20,0,,,
1082,Abreu E Lima,3694968.421,20,0,,,
1083,Goiana,51703.93153,20,0,,,
1084,Cabo De Santo Agostinho,102730.2373,20,0,,,
1085,Santa Rita,94834.27432,20,0,,,
1086,João Pessoa,971050.681,20,0,,,
1087,Bridgetown,140339.5631,20,0,,,
1088,Bandar Seri Begawan,40227.49535,20,0,,,
1091,Kanye,50791.55815,20,0,,,
1092,Lobatse,80624.36823,20,0,,,
1093,Mmopane,98795.28886,20,0,,,
1094,Gaborone,143193.6615,20,0,,,
1096,Francistown,82759.79027,20,0,,,
1098,Bouar,62499.91837,20,0,,,
1099,Carnot,77900.69129,20,0,,,
1100,Nola,54390.6783,20,0,,,
1101,Bangî - Bangui,1080361.545,20,0,,,
1102,Camp Du Kassaï,55630.27032,20,0,,,
1103,Bambari,55641.99457,20,0,,,
1104,Bria,48539.47825,20,0,,,
1105,Victoria,245817.1942,20,0,,,
1106,Nanaimo,75060.77713,20,0,,,
1107,North Vancouver,2103037.887,20,0,,,
1108,White Rock,83199.50086,20,0,,,
1109,Langley City,106464.3509,20,0,,,
1110,Maple Ridge,79919.439,20,0,,,
1111,Abbotsford,119097.4993,20,0,,,
1112,Lethbridge,59402.88854,20,0,,,
1113,Bridlewood,113037.9543,20,0,,,
1114,Calgary,1192133.043,20,0,,,
1115,Panorama Hills,69295.0784,20,0,,,
1116,Red Deer,102322.0993,20,0,,,
1117,Edmonton,1114905.445,20,0,,,
1118,Regina,228741.9299,20,0,,,
1119,Saskatoon,265773.0213,20,0,,,
1120,Winnipeg,725322.2941,20,0,,,
1121,Thunder Bay,78179.71666,20,0,,,
1122,Sarnia,103886.2372,20,0,,,
1123,London,352764.6738,20,0,,,
1124,Sault Ste. Marie,68628.87032,20,0,,,
1125,Kitchener,348670.6793,20,0,,,
1126,Brantford,93797.78269,20,0,,,
1127,Cambridge,137691.4932,20,0,,,
1128,Guelph,114319.9787,20,0,,,
1129,Mississauga,6191983.94,20,0,,,
1130,Milton,88586.83606,20,0,,,
1131,St. Catharines,152220.5701,20,0,,,
1132,Newmarket,143917.4613,20,0,,,
1133,Barrie,138291.1475,20,0,,,
1134,Oshawa,299868.1754,20,0,,,
1135,Peterborough,63113.42811,20,0,,,
1136,Kingston,95616.12401,20,0,,,
1137,Kanata,81849.43947,20,0,,,
1138,Honey Gables,78596.00614,20,0,,,
1139,Ottawa,734921.7559,20,0,,,
1140,Orléans,110768.4008,20,0,,,
1141,Pincourt,54149.69488,20,0,,,
1142,Montréal,3180746.702,20,0,,,
1143,Saint-Jérôme,62749.89497,20,0,,,
1144,Mascouche,89185.64932,20,0,,,
1145,Saint-Jean-Sur-Richelieu,74824.39766,20,0,,,
1146,Le Gardeur,101348.3034,20,0,,,
1147,Sherbrooke,115097.0753,20,0,,,
1148,Trois-Rivières,103500.0275,20,0,,,
1149,Québec,600947.4696,20,0,,,
1150,Dieppe,68069.59411,20,0,,,
1151,Halifax,213536.5971,20,0,,,
1152,St. John'S,83868.71332,20,0,,,
1153,Genève,503144.3067,20,0,,,
1154,Lausanne,279340.8505,20,0,,,
1155,Vevey,73712.11026,20,0,,,
1156,Fribourg,64802.98684,20,0,,,
1157,Biel/Bienne,68802.90175,20,0,,,
1158,Bern,209558.4861,20,0,,,
1159,Basel,434245.8777,20,0,,,
1160,Thun,69816.67134,20,0,,,
1161,Oftringen,62026.9421,20,0,,,
1162,Wettingen,61736.50307,20,0,,,
1163,Luzern,161753.1352,20,0,,,
1164,Zürich,760621.6986,20,0,,,
1165,Baar,70481.73307,20,0,,,
1166,Winterthur,97720.95856,20,0,,,
1167,Lugano,83415.78573,20,0,,,
1168,Sankt Gallen,80604.82984,20,0,,,
1169,Arica,115043.3438,20,0,,,
1170,Iquique,307931.1638,20,0,,,
1171,Antofagasta,153250.9505,20,0,,,
1172,Calama,121693.0124,20,0,,,
1173,Copiapó,159485.5663,20,0,,,
1174,Coquimbo,446347.9466,20,0,,,
1175,Ovalle,72273.32955,20,0,,,
1176,Viña Del Mar,898020.4123,20,0,,,
1177,San Antonio,89027.92832,20,0,,,
1178,La Calera,59258.63543,20,0,,,
1179,Quillota,70588.38581,20,0,,,
1180,Concepción,587288.191,20,0,,,
1181,Coronel,102010.7897,20,0,,,
1182,Chiguayante,142104.7354,20,0,,,
1183,Melipilla,61535.5831,20,0,,,
1184,San Felipe,71717.9328,20,0,,,
1185,Los Andes,74565.84198,20,0,,,
1186,Talagante,51182.67593,20,0,,,
1187,Santiago,6344948.816,20,0,,,
1188,Peñaflor,86272.80406,20,0,,,
1189,Talca,240845.6969,20,0,,,
1190,Curicó,101964.1296,20,0,,,
1191,San Fernando,49966.90424,20,0,,,
1192,Chillán,164067.4357,20,0,,,
1193,Rancagua,248032.0161,20,0,,,
1194,Linares,54812.41243,20,0,,,
1195,Los Ángeles,115338.5947,20,0,,,
1196,Temuco,322205.0731,20,0,,,
1197,Valdivia,152894.9846,20,0,,,
1198,Osorno,141662.9116,20,0,,,
1199,Puerto Montt,185073.2119,20,0,,,
1200,Coyhaique,51134.57083,20,0,,,
1201,Punta Arenas,115663.9515,20,0,,,
1202,Kāshíshì,497399.0405,20,0,,,
1203,Ātúshíshì,131791.4563,20,0,,,
1204,Tǎchéngshì,101318.0655,20,0,,,
1205,Yīníngshì,418589.5001,20,0,,,
1206,Dìjiǔ Shī,67905.21184,20,0,,,
1207,Shāchē Xiàn,142782.2685,20,0,,,
1208,Yèchéng Xiàn,135792.651,20,0,,,
1209,Ākèsū Shì,288344.4345,20,0,,,
1210,Kèlāmǎyīshì,281806.2131,20,0,,,
1211,Bàichéngxiàn,50392.6365,20,0,,,
1212,Ālāěr Shì,56263.59621,20,0,,,
1213,Wūsūshì,74063.02642,20,0,,,
1214,Ālètàishì,61407.06228,20,0,,,
1215,Dìqī Shī,84343.25021,20,0,,,
1216,Kù Chēshì,130012.1578,20,0,,,
1217,Mòyù Xiàn,72547.74686,20,0,,,
1218,Bāgé Qí Zhèn,43827.67457,20,0,,,
1219,Hétiánshì,217767.7899,20,0,,,
1220,Shíhézishì,378434.9129,20,0,,,
1221,Chāngjí Shì,386456.069,20,0,,,
1222,Yútián Xiàn,50006.30348,20,0,,,
1223,Wǔjiāqúshì,59384.32402,20,0,,,
1224,Bīngtuán Wǔyī Nóngchǎng,78117.75714,20,0,,,
1225,Tiān Shānqū,3663082.035,20,0,,,
1226,Fùkāngshì,101069.3827,20,0,,,
1227,Tiānshān Jiēdào,637933.4043,20,0,,,
1228,Yānqí Huízú Zìzhìxiàn,47292.43992,20,0,,,
1229,Qítáixiàn,61826.39856,20,0,,,
1230,"Tǔlǔfānshì , Gāochāng Qū",88438.59068,20,0,,,
1231,Yī Zhōu Qū,238948.6984,20,0,,,
1233,Rìkāzé Shì,57573.53509,20,0,,,
1234,Guō Lè Mù Dé Zhèn,60246.28552,20,0,,,
1235,Géěrmùshì,92183.30645,20,0,,,
1236,Jiāyùguānshì,202742.1681,20,0,,,
1238,Chéngguānqū,207429.3547,20,0,,,
1239,Sùzhōuqū,196156.0029,20,0,,,
1240,Zhāngyēshì,212781.2869,20,0,,,
1241,Jīnchāngshì,135920.3747,20,0,,,
1242,Mínqínxiàn,56117.89673,20,0,,,
1243,Wǔwēishì,212762.6176,20,0,,,
1244,Nánguān Cūn,60342.66128,20,0,,,
1245,Dà Bǔzi Zhèn,80048.98407,20,0,,,
1246,Chéng Dōngqū,1304743.692,20,0,,,
1247,Mǎnzhōulǐshì,139008.8612,20,0,,,
1248,Mín Héxiàn,67253.03377,20,0,,,
1249,Hángjǐnhòuqí,69637.52922,20,0,,,
1250,Línhéqū,286206.9454,20,0,,,
1251,Dèngkǒu Xiàn,58729.1413,20,0,,,
1252,Jīshíshān Xiàn,44883.35314,20,0,,,
1253,Ālāshànzuǒqí,80389.36199,20,0,,,
1254,Xīnchéngzhèn,93631.11463,20,0,,,
1256,Qīlǐhé Qū,2586580.299,20,0,,,
1257,Línxià Shì,232681.1305,20,0,,,
1258,Wūhǎishì,138101.8587,20,0,,,
1259,Wǔyuán Xiàn,84000.02773,20,0,,,
1260,Báiyínshì,230808.0137,20,0,,,
1261,Dàwǔkǒuqū,157132.8562,20,0,,,
1262,Hézuòshì,57861.29473,20,0,,,
1263,Shāpōtóuqū,174259.191,20,0,,,
1264,Huì Nóngqū,90827.06071,20,0,,,
1265,Xìngqìngqū,1745454.531,20,0,,,
1266,Hépíngzhèn,57550.684,20,0,,,
1267,Píngluóxiàn,100101.0229,20,0,,,
1268,Qípán Jǐng Zhèn,66076.54186,20,0,,,
1269,Píngchuān Qū,78208.46792,20,0,,,
1270,Yúzhōngxiàn,57715.35729,20,0,,,
1271,Yǒng Níngxiàn,72299.12942,20,0,,,
1272,Qīngtóngxiáshì,81192.90065,20,0,,,
1273,Líntáoxiàn,123997.8342,20,0,,,
1274,Zhōngníngxiàn,95515.12736,20,0,,,
1275,Wūlán Jiēdào,84129.97238,20,0,,,
1276,Wúzhōngshì,261340.722,20,0,,,
1277,Língwǔshì,66678.34544,20,0,,,
1278,Hūlúnbèiěr Shì,220772.5091,20,0,,,
1279,"Āndìng Qū , Dìngxīshì",122809.8977,20,0,,,
1280,Tóngxīn Xiàn,75972.60781,20,0,,,
1281,Hǎiyuán Xiàn,61504.99916,20,0,,,
1283,Jiàn Táng Zhèn,55130.87419,20,0,,,
1284,Qīngshānqū,2171975.549,20,0,,,
1285,Yákèshíshì,140787.808,20,0,,,
1286,Lǒngxīxiàn,151414.0558,20,0,,,
1287,Ruìlìshì,202571.6477,20,0,,,
1288,Téngchōng Shì,86641.06938,20,0,,,
1289,Xī Jíxiàn,58091.43715,20,0,,,
1290,Huā Mǎ Chí Zhèn,64459.64239,20,0,,,
1291,Dálātèqí,155557.1657,20,0,,,
1292,Luò Mén Zhèn,58336.79039,20,0,,,
1293,Jìngníngxiàn,53855.77572,20,0,,,
1294,Dìngbiān Xiàn,102325.6804,20,0,,,
1295,Tǔmòtè Yòuqí,77691.53558,20,0,,,
1296,Yuánzhōuqū,102899.0256,20,0,,,
1297,Gāngǔxiàn,151899.9928,20,0,,,
1298,Bǎoshānshì,367066.4972,20,0,,,
1299,Sìzǐwángqí,46346.33283,20,0,,,
1300,Dōngshèngqū,496304.6585,20,0,,,
1301,Yījīnhuòluòqí,136051.0339,20,0,,,
1302,Lìjiāngshì,158307.7385,20,0,,,
1303,Wūshěn Qí,48479.6575,20,0,,,
1304,Qín Ānxiàn,105519.3501,20,0,,,
1305,Tǔmòtèzuǒqí,58909.38445,20,0,,,
1306,Zhuānglàngxiàn,59316.89753,20,0,,,
1307,Shǔguāng Jiēdào,119457.5329,20,0,,,
1308,Qínzhōu Qū,515820.5948,20,0,,,
1309,Xīhéxiàn,68481.50376,20,0,,,
1310,Wǔdūqū,114800.385,20,0,,,
1311,Hūhéhàotèshì,2007230.867,20,0,,,
1312,Píngliángshì,397975.9063,20,0,,,
1313,Màijī Qū,156213.0082,20,0,,,
1314,Zhāngjiāchuānxiàn,47972.37412,20,0,,,
1315,Xiàguān Zhèn,357179.4833,20,0,,,
1316,Qīngshuǐ Xiàn,51482.13408,20,0,,,
1317,Tuōkètuō Xiàn,66984.70951,20,0,,,
1318,Huátíng Shì,65795.22078,20,0,,,
1319,Jìngbiānxiàn,142813.7415,20,0,,,
1320,Jiǔ Xiāng Zhèn,65191.9656,20,0,,,
1321,Yíngjīngxiàn,59839.68147,20,0,,,
1322,Dūjiāngyànshì,398786.3929,20,0,,,
1323,Yǎānshì,327610.857,20,0,,,
1324,Fèngqìngxiàn,75443.94321,20,0,,,
1325,Bīnchuānxiàn,98368.17832,20,0,,,
1326,Héng Shānqū,68564.187,20,0,,,
1327,Chéngxiàn,51385.0397,20,0,,,
1328,Dàyìxiàn,160679.7894,20,0,,,
1329,Zhǔngéěr Qí,165642.7185,20,0,,,
1330,Qióngláishì,221980.5511,20,0,,,
1331,Mídùxiàn,62478.48549,20,0,,,
1332,Xiáng Yúnxiàn,94706.47298,20,0,,,
1333,Hélíngéěr Xiàn,51905.30773,20,0,,,
1334,Yúlínshì,85991.18694,20,0,,,
1335,Chéngdūshì,7628283.687,20,0,,,
1336,Cháoyánglù Jiēdào,358995.6363,20,0,,,
1337,Péngzhōushì,231127.9822,20,0,,,
1338,Lǒngxiàn,78676.17592,20,0,,,
1339,Yúnxiàn,81662.33011,20,0,,,
1340,Miánzhúshì,90994.49988,20,0,,,
1341,Xīfēng Qū,210272.8361,20,0,,,
1342,Pújiāng Xiàn,69899.04491,20,0,,,
1343,Shénmù Shì,262708.356,20,0,,,
1344,Shífāngshì,116775.5029,20,0,,,
1345,Xīlínhàotèshì,239707.8453,20,0,,,
1346,Hóngyǎxiàn,51145.67566,20,0,,,
1347,Xīnjīn Qū,151489.7632,20,0,,,
1348,Xīchāngshì,318695.4131,20,0,,,
1349,Jiāngyóushì,258402.0685,20,0,,,
1350,Línxiáng Qū,140084.364,20,0,,,
1351,Héqǔxiàn,75953.01233,20,0,,,
1352,Jīngyángqū,694937.9414,20,0,,,
1353,Guǎnghànshì,181137.6342,20,0,,,
1354,Miányángshì,657499.1277,20,0,,,
1355,Shāngdū Xiàn,62161.94069,20,0,,,
1356,Shímǎ Zhèn,43764.8015,20,0,,,
1357,Xīqū,97011.33356,20,0,,,
1358,Liángchéng Xiàn,56754.78933,20,0,,,
1359,"Dayangshu,Dayangshuzhen,Gan’Kuy,Kan-Ho,Kan-K’Uei,Ta-Yang-Shu,Tayanshu,Dàyángshù, Dà Yángshù Zhèn",62840.75487,20,0,,,
1360,Fǔgǔxiàn,188357.273,20,0,,,
1361,Huàdé Xiàn,55323.12012,20,0,,,
1362,Jiájiāngxiàn,83864.22907,20,0,,,
1363,Péng Shānqū,87279.00551,20,0,,,
1364,Éméishānshì,254827.0771,20,0,,,
1365,Pānzhīhuāshì,435193.3012,20,0,,,
1366,Wūlán Chá Bùshì,280814.5526,20,0,,,
1367,Déchāngxiàn,57745.8923,20,0,,,
1368,Dōngpō Qū,510564.1472,20,0,,,
1369,Luèyángxiàn,61900.02994,20,0,,,
1370,Hen 关 县,58685.91654,20,0,,,
1371,Jīntángxiàn,71671.7531,20,0,,,
1372,Dàyáoxiàn,70821.51471,20,0,,,
1374,Bǎojīshì,863896.0124,20,0,,,
1375,Tóngān Jiēdào,47321.89667,20,0,,,
