ORIG_FID,CIES_NM_TL,P_R23_2020,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
71250,Kuar,724535.0222,4,0,,,
71264,Sarustan,862228.4338,4,0,,,
71265,Kharameh,817097.4467,4,0,,,
71291,Stehban,31441.19916,64,0,,,
71296,Fadagh,53392.93653,8,0,,,
71297,Ard,70993.38114,4,0,,,
71300,Joghataye,83455.90762,16,0,,,
71303,Neyriz,29468.38681,256,0,,,
71304,Niqab,110367.92,16,0,,,
71308,Anar,71520.63313,32,0,,,
71312,Khor,32210.71841,512,0,,,
71319,Darab,38771.63768,4,0,,,
71327,Boshruyeh,37533.12597,64,0,,,
71329,Firouzeh,56041.70503,8,0,,,
71336,Bajistan,38400.53972,4,0,,,
71343,Bardsir,28201.86794,128,0,,,
71351,Shandiz,269857.2959,8,0,,,
71356,Buffet,28580.46035,4,0,,,
71359,Arzuiyeh,64185.89726,8,0,,,
71366,"Shahrake Tariq, Taraq",30355.97145,512,0,,,
71373,Raber,77838.73415,4,0,,,
71384,Freeman,30149.0578,128,0,,,
71390,Faryab,39005.5741,4,0,,,
71398,Minab,52476.08013,1024,0,,,
71410,Bakharz,37870.26142,64,0,,,
71411,Sirik,56419.05631,4,0,,,
71415,Enbarabad,36186.43563,128,0,,,
71431,Narmashir,140099.6773,4,0,,,
71443,Galmurti,83655.79236,4,0,,,
71448,Doost Mohammad,87724.42313,16,0,,,
71467,Suran,91427.3754,8,0,,,
71477,Al-Qaim,42665.86139,1024,0,,,
71478,Saada,56260.21971,512,0,,,
71499,Wadi Apo Wojnam,25413.12643,32,0,,,
71500,Rawa Al-Jadida,29169.65288,64,0,,,
71505,"Cham Baraykah, Cham Bar?klah, Cham Brekar, Chambarak?t, Chem Br??????kar, Sahl Sulayf?n?, Zayn?n, Zayn?y?t, Zinan, Sahl Slevani, Chem Bricla, Jem Bricla, Jem Pricke, Jam Brescar",47082.54787,32,0,,,
71509,Batifa,27329.73272,4,0,,,
71512,Vaide,35591.86644,16,0,,,
71513,Gonde Kalha Badre .,40090.80883,4,0,,,
71514,,46693.22693,32,0,,,
71516,Tel Al-Rayes,41962.17977,32,0,,,
71518,Al-Hadhar,34532.78283,16,0,,,
71537,Qurya Al-Khadraniya,27922.28381,64,0,,,
71544,Alsharqat,79892.95044,64,0,,,
71545,Bellerder,46802.52296,4,0,,,
71551,Barzan,41529.56166,256,0,,,
71552,Aker,67264.71098,4,0,,,
71564,Massafi Al-Baiji,40423.83702,64,0,,,
71568,Beyehrakan,33001.19764,4,0,,,
71570,Shawos,35321.50287,4,0,,,
71571,Qurya Al-Baghara,36168.64309,32,0,,,
71574,Pirmam,45373.27175,4,0,,,
71589,Al-Khalidiya,43069.88289,64,0,,,
71599,Kanie,71286.95857,8,0,,,
71607,Al-Karmah,33141.83212,32,0,,,
71610,Najam Abud,67292.20663,32,0,,,
71614,Al-Nassr Walslam,41806.88511,64,0,,,
71619,Al-Dujil,32946.49341,64,0,,,
71625,Qunadze,52644.18545,16,0,,,
71629,Takeezi Kakamand,32182.47338,16,0,,,
71638,"Moselhia, Mohamed Saleh",26232.27205,4,0,,,
71648,"Al-Kasrin, Kasirin",25738.37727,4,0,,,
71649,Pirimangaroven,31062.30672,4,0,,,
71653,Al-Husaynia,26032.84729,32,0,,,
71661,Aleskandaria,31023.39002,128,0,,,
71664,Qurya Raghid Yaarab,35342.60553,4,0,,,
71676,Sharesban,32267.73802,128,0,,,
71682,Zazgary,36858.4499,4,0,,,
71689,Gougan,38826.58432,32,0,,,
71697,Beldrose,38410.54758,64,0,,,
71704,Al-Qasim,79857.93017,16,0,,,
71706,Khanakin,30096.2067,8,0,,,
71708,Panju,26278.06672,4,0,,,
71709,Seysadeq,41555.51419,8,0,,,
71721,Al-Hamza,85985.29521,16,0,,,
71723,Albadir,27825.30511,32,0,,,
71733,Kadaa Al-Fajr,33729.62214,32,0,,,
71735,Al-Nassr,29772.14291,4,0,,,
71738,Gharraf,55640.60708,32,0,,,
71765,Al-Dir,28767.114,128,0,,,
71773,Khor Alzabeer,30088.8692,32,0,,,
71779,Al-Faw Al-Shamali,27784.63041,64,0,,,
71787,Yavneh,46407.36641,64,0,,,
71790,Hadera,58131.0695,64,0,,,
71797,Nahariyya,57975.31219,32,0,,,
71798,Acre,37944.03382,64,0,,,
71800,Tel Monde,25799.30705,64,0,,,
71802,Krith Gat,37931.57904,128,0,,,
71803,Asfia,50310.98944,32,0,,,
71804,????,43824.91791,128,0,,,
71805,Thira,52519.87877,16,0,,,
71806,Rahat,34573.18237,16,0,,,
71808,Kalansoaed,38590.05583,16,0,,,
71811,Kafar Qara,42053.25865,16,0,,,
71812,Kafar Yassef,61104.75115,16,0,,,
71817,Shefa Amru,60012.25566,32,0,,,
71820,Tamra,47064.59337,32,0,,,
71827,Om Al-Fahm,60650.88725,16,0,,,
71831,Al-Baana,44567.92646,4,0,,,
71834,Bet Shams,63051.59797,4,0,,,
71835,Karmiel,47278.93362,64,0,,,
71837,Sekhnin,29923.0045,64,0,,,
71857,Krith Shmona,25790.75765,128,0,,,
71858,Tabria,45183.68524,128,0,,,
71860,? ? ? ?,38591.53388,64,0,,,
71861,Aosta / Aoste,29464.22018,16,0,,,
71862,Pinerolo,27104.59634,8,0,,,
71868,Orbassano,27006.06023,512,0,,,
71875,Cuneo,32432.00161,8,0,,,
71889,Ventimiglia,30116.83373,64,0,,,
71895,Chieri,29296.90404,8,0,,,
71902,Biella,38149.19094,32,0,,,
71905,Imperia,29343.23099,16,0,,,
71919,Vercelli,38422.04716,4,0,,,
71939,L'Alguer/Alghero,31507.29894,8,0,,,
71955,Magenta,35705.95599,16,0,,,
71959,Abbiategrasso,28748.03377,4,0,,,
71962,Sedriano,26277.85532,2048,0,,,
71966,Tavernola,25710.16168,256,0,,,
71970,Settimo Milanese,48737.7374,1024,0,,,
71979,Voghera,33270.32234,8,0,,,
71984,Cant??????,40248.85178,16,0,,,
72006,Rapallo,29156.63441,8,0,,,
72007,Bernareggio,28867.4487,8,0,,,
72014,Calolziocorte,25780.38766,128,0,,,
72024,Lavagna,33548.72144,16,0,,,
72037,Trezzo Sull'Adda,33493.18596,16,0,,,
72039,Lodi,43039.71187,4,0,,,
72067,Albino,29845.36254,512,0,,,
72073,Trescore Balneario,34159.74408,512,0,,,
72078,N??????goro/Nuoro,29169.49745,8,0,,,
72095,Terranoa/Olbia,39540.19839,8,0,,,
72119,Gardone Val Trompia,34838.61992,512,0,,,
72158,Lucca,47344.63945,32,0,,,
72169,Piombino,26846.24635,64,0,,,
72171,Mantova,48387.83936,8,0,,,
72181,Bussolengo,25494.49551,8,0,,,
72192,Sassuolo,39263.95122,32,0,,,
72196,Formigine,29036.47972,4,0,,,
72198,Montecatini Terme,37764.31682,64,0,,,
72199,Carpi,52548.86585,4,0,,,
72202,Rovereto,28207.39635,32,0,,,
72205,Meran - Merano,33947.2568,4,0,,,
72221,Empoli,36174.4405,8,0,,,
72242,Schio,30543.49997,32,0,,,
72272,Siena,30223.18492,8,0,,,
72280,Bassano Del Grappa,51018.51998,64,0,,,
72299,Imola,47088.90794,8,0,,,
72309,Faenza,37771.00914,8,0,,,
72331,Civitavecchia,40728.20546,32,0,,,
72332,Conegliano,33950.58776,32,0,,,
72346,Chioggia,37774.63154,8,0,,,
72350,Cesena,44226.44747,16,0,,,
72354,Viterbo,38363.78049,4,0,,,
72358,Ladispoli,37466.02154,4,0,,,
72360,Musile Di Piave,34702.85467,8,0,,,
72377,Fiumicino,35349.53675,64,0,,,
72390,Riccione,34715.20045,8,0,,,
72400,Pomezia,29472.66558,8,0,,,
72402,Foligno,34229.06722,32,0,,,
72405,Monterotondo,32899.7023,4,0,,,
72410,Grottaferrata,27477.62936,8,0,,,
72412,Albano Laziale,42604.42338,8,0,,,
72413,Aprilia,36022.0875,8,0,,,
72419,Fano,35790.20562,8,0,,,
72422,Rieti,28155.41844,4,0,,,
72434,Marsala,26070.56385,32,0,,,
72435,Senigallia,25647.98483,16,0,,,
72439,Monfalcone,40607.16233,32,0,,,
72441,Jesi,32430.58309,16,0,,,
72445,Gorizia,38467.80779,16,0,,,
72446,Mazara Del Vallo,38059.32767,16,0,,,
72453,Falconara Marittima,29281.1293,16,0,,,
72457,Terracina,33403.47616,128,0,,,
72470,Frosinone,34932.81153,32,0,,,
72474,Avezzano,27862.39074,8,0,,,
72475,Alcamo,36843.33072,4,0,,,
72476,Ascoli Piceno,34233.44988,16,0,,,
72483,Fondi,26444.74089,4,0,,,
72484,Civitanova Marche,30304.72077,16,0,,,
72493,Teramo,30652.50575,8,0,,,
72494,Partinico,30503.13355,4,0,,,
72495,Sciacca,28905.60157,4,0,,,
72507,San Benedetto Del Tronto,26771.21864,64,0,,,
72525,Forio,26972.4523,32,0,,,
72529,Chieti,35728.00495,16,0,,,
72545,Favara,30631.30575,4,0,,,
72546,San Cipriano D'Aversa,39695.70235,2048,0,,,
72558,Canicatt??????,32341.05839,4,0,,,
72561,Maddaloni,33028.0632,256,0,,,
72564,Licata,31956.27179,8,0,,,
72565,Sorrento,37837.91722,8,0,,,
72572,Caltanissetta,44688.06657,4,0,,,
72573,Vasto,29711.02009,4,0,,,
72579,Campobasso,33987.27142,4,0,,,
72589,Cava De' Tirreni,49972.64532,2048,0,,,
72590,Benevento,39218.47695,8,0,,,
72608,Vittoria,45258.0906,8,0,,,
72623,Lucera,30905.45486,4,0,,,
72626,Adrano,31119.98825,4,0,,,
72628,Modica,32705.2882,8,0,,,
72634,Patern??????,40854.05361,4,0,,,
72646,Lentini,34912.03549,8,0,,,
72651,Barcellona Pozzo Di Gotto,25203.33801,4,0,,,
72668,Avola,27815.90141,4,0,,,
72677,Manfredonia,44758.41318,8,0,,,
72680,Potenza,46396.57274,8,0,,,
72687,Canosa Di Puglia,28266.29164,4,0,,,
72700,Corato,46176.80442,8,0,,,
72705,Gravina In Puglia,37613.0857,4,0,,,
72712,Lamezia Terme,45754.41248,8,0,,,
72716,Matera,42835.72768,16,0,,,
72718,Bitonto,44428.19615,4,0,,,
72744,Catanzaro,31308.55709,4,0,,,
72746,Triggiano,40267.65792,4,0,,,
72767,Massafra,30542.72403,16,0,,,
72771,Monopoli,34426.65008,4,0,,,
72777,Talsano,31595.20523,32,0,,,
72779,Martina Franca,33478.89937,4,0,,,
72782,Crotone,39061.74368,8,0,,,
72787,Grottaglie,29543.16989,4,0,,,
72792,Francavilla Fontana,29322.28548,4,0,,,
72800,Mesagne,25460.87064,4,0,,,
72841,Savanna-La-Mar,30931.4248,16,0,,,
72857,Old Harbour,45467.80722,16,0,,,
72861,Ocho Rios,29176.99957,4,0,,,
72873,Shona Chamalia,25836.31008,16,0,,,
72875,Wadi Mellaoui,43042.38436,32,0,,,
72880,Der Abbe Said,70514.76357,32,0,,,
72881,Kafar Abell,30557.05021,32,0,,,
72896,Kafranja,39052.39424,16,0,,,
72901,Ajloun,68973.73649,4,0,,,
72902,Mazar,31478.65959,64,0,,,
72905,Al-Safi,27310.71714,32,0,,,
72906,Sakib,62736.09482,8,0,,,
72911,Al-Fahis,27223.72716,128,0,,,
72922,Tafilah,59647.60357,16,0,,,
72923,Wadi Mose,28404.51082,32,0,,,
72926,Al-Kark,58069.10515,4,0,,,
72929,Em Qaa,68636.45077,4,0,,,
72940,Maan,32490.81589,64,0,,,
72942,Al-Dhalil,58381.50012,4,0,,,
72958,L??????ng Chu?n Sh??????,29889.75208,16,0,,,
72959,T??????ng J?nsh??????,51671.81819,32,0,,,
72961,"Z?o Q?????? Y??????d?ng M?????? ,Z?oq??????s?nd?ngm??????, Z?o Q?????? ??????rd?ngm??????",25038.97728,512,0,,,
72969,Y??????n Ji??????n Z?????? Sh??????,50112.25036,32,0,,,
72978,Qi? Sh??????,28170.99159,32,0,,,
72980,Hu?????? T??????ng Sh??????,45752.56882,32,0,,,
72984,D??????chu?n Sh??????,48529.86456,2048,0,,,
72985,Kakimichi Ichi Chome,27849.36834,512,0,,,
72986,Qi?n ? Sh??????,57582.00324,16,0,,,
72989,Li? Chu?n Sh??????,34363.12387,2048,0,,,
72995,X??????ng Qi??????o Sh??????,35014.99306,4048,0,,,
72997,B? N? Sh??????,60745.08575,1024,0,,,
73001,Sh?nk?u Sh??????,61547.73029,64,0,,,
73012,D?o Yu??????n Sh??????,26324.64572,256,0,,,
73013,Zh?ng J?nsh??????,41293.42018,128,0,,,
73015,R?????? Ti??????n Sh??????,38963.22368,16,0,,,
73021,Sh?????? Yu??????n Sh??????,29959.30888,32,0,,,
73023,B?iq?,27548.65981,1024,0,,,
73046,Xi??????ng Y? D?ng,25940.03898,32,0,,,
73049,S??????m?????? Chu?n N??????i Sh??????,34335.72529,32,0,,,
73050,D?ng ? D?o Sh??????,46401.93782,32,0,,,
73053,"? Zh?ng X?nk?i ,?J??????s?ng,? D?????? X?nk?i",43162.36897,128,0,,,
73064,F?zh?ng Sh??????,30145.5446,1024,0,,,
73065,S?nyu??????n Sh??????,34730.12916,64,0,,,
73067,?????? Li??????ng Sh??????,47213.92461,32,0,,,
73068,Mutsuichi,30215.52269,128,0,,,
73078,Zu?b?????? Sh??????,26270.43553,64,0,,,
73080,J?n Sh?n Sh??????,44027.15908,128,0,,,
73087,Z?ng Sh?????? Sh??????,25672.55004,64,0,,,
73091,R??????xi??????ng Sh??????,39381.47852,32,0,,,
73095,"Sh??????u Y??????d?ng M?????? , Sh??????u W?d?ng M??????",38069.03594,32,0,,,
73099,Y? H?????? D?o Sh??????,40463.20713,32,0,,,
73103,??????r D?o Xi?ochu?n B? D?ng M??????,25164.02084,32,0,,,
73112,"Ji?l? W?zh?ng Zh?u Y??????d?ng M?????? , Ji?l? W?zh?ng Zh?u S?n D?ng M?????? , Ji?l? W?zh?ng Zh?u ??????rd?ngm?????? , Ji?l? W?zh?ng Zh?u S?????? D?ng M??????",34823.47778,64,0,,,
73113,Sh?????? H??????ti??????nsh??????,29879.18131,32,0,,,
73121,F?????? Zh? Sh?n Sh??????,40259.94592,32,0,,,
73130,"Ch??????ngq?????? D?ng S?n D?ng M?????? , Ch??????ngq?????? D?ng ??????rd?ngm?????? , Ch??????ngq?????? D?ng W?d?ng M?????? , Ch??????ngq?????? D?ng S?????? D?ng M??????",25996.66392,512,0,,,
73135,Xi?os?ng Sh??????,58853.83106,128,0,,,
73137,"Y?sh?????? D?????? D?ng Y??????d?ng M?????? , Y?sh?????? D?????? D?ng ??????rd?ngm??????",27871.91926,64,0,,,
73142,Y??????u L?????? B?n ? Sh??????,26847.06112,32,0,,,
73149,M??????ng H?????? Sh??????,34834.62196,64,0,,,
73155,Yu?????? Qi??????nsh??????,53935.4908,128,0,,,
73159,Xi?o Sh?n,30939.80169,1024,0,,,
73160,"Akashiadai San Chome , Akashiadai Yon Chome",32242.36908,64,0,,,
73164,D?n H?????? Sh??????,49761.17518,32,0,,,
73168,Ji? Ti??????n Sh??????,42337.06441,32,0,,,
73171,H?i B?????? Sh??????,43263.98106,128,0,,,
73174,"B??????ij?n S?n D?ng M?????? , B??????ij?n ??????rd?ngm??????",27178.67546,128,0,,,
73176,Gu? G?ng Sh??????,46163.16354,32,0,,,
73178,H?????? G?ng Sh??????,56426.57269,32,0,,,
73179,Ji?o Y?????? Chu?n Sh??????,27010.6509,128,0,,,
73184,? N??????nsh??????,39488.86907,4048,0,,,
73191,Ch??????ng B?ng,56261.66601,32,0,,,
73194,"Gu? Ti??????n Xi??????ngy??????ng Y??????d?ng M?????? , Gu? Ti??????n B?n D?ng Y??????d?ng M?????? , Gu? Ti??????n B?n D?ng ??????rd?ngm?????? , Gu? Ti??????n L?????? D?ng ??????rd?ngm?????? ,X??????y??????d?ngm??????, X?????? ??????rd?ngm?????? ,X??????s??????d?ngm??????, D?ng B?n D?ng Y??????d?ng M?????? , D?ng B?n D?ng S?n D?ng",30686.03704,1024,0,,,
73196,"Zh??????ng D?ng S?n D?ng M?????? ,Zh??????ngd?ng??????rd?ngm??????, Zh??????ng D?ng S?????? D?ng M?????? ,D??????d?ngs?nd?ngm??????, D?????? D?ng ??????rd?ngm?????? ,D??????d?ngs??????d?ngm??????, S?????? D?ng ??????rd?ngm?????? ,B?nd?ngs?nd?ngm??????, B?n D?ng ??????rd?ngm?????? ,B?nd?ngw?d?ngm??????, B?n D?ng S??????",47412.90693,512,0,,,
73198,J??????n Ji?ng B? F?n,37172.62492,16,0,,,
73199,B?i Q?????? Sh??????,51073.37141,16,0,,,
73204,"B??????ish?n D?ng Y??????d?ng M?????? , B??????ish?n D?ng S?n D?ng M?????? , Qi?y?????? D?ng ??????rd?ngm?????? , Qi?y?????? D?ng S?????? D?ng M??????",25444.23143,32,0,,,
73206,"X?nj?n B?n D?ng Y??????d?ng M?????? , X?nj?n B?n D?ng S?n D?ng M?????? , X?nj?n B?n D?ng ??????rd?ngm?????? , X?nj?n B?n D?ng S?????? D?ng M?????? , X?n D?ng Y??????d?ng M??????",27677.2687,64,0,,,
73207,G?osh?n Sh??????,39831.03377,32,0,,,
73209,X?n ? Ti??????n Sh??????,40985.36775,32,0,,,
73212,Hu? Ju?n Sh??????,29074.25832,64,0,,,
73213,S?nti??????o Sh??????,46025.02885,32,0,,,
73218,B?r?????? Sh??????,30023.61293,32,0,,,
73220,"X?n Ch?n S?n D?ng M?????? , X?n Ch?n ??????rd?ngm?????? ,X?n?S??????d?ngm??????, T??????ng Qi??????o ??????rd?ngm??????",41530.02575,32,0,,,
73229,B?i Sh??????ngsh??????,30509.09232,64,0,,,
73232,Qi??????o B?nsh??????,36930.94222,128,0,,,
73245,Gu?n Sh??????,27347.40645,12048,0,,,
73246,??????o Zh?u Sh??????,31225.96729,32,0,,,
73253,M??????ng Zh?ng Sh??????,40065.35654,32,0,,,
73271,Y?????? Gu?n Sh??????,27661.04819,64,0,,,
73272,Ti??????n D??????o Sh??????,40045.57938,32,0,,,
73279,M? Z?????? Sh??????,58376.40131,32,0,,,
73283,D?????? Q?????? Sh??????,54105.07663,32,0,,,
73286,Ch??????ng Hu?????? Sh??????,29116.52142,10048,0,,,
73295,"Ch?ngti??????n D?ng Y??????d?ng M?????? , Ch?ngti??????n D?ng S?n D?ng M?????? , Ch?ngti??????n D?ng ??????rd?ngm?????? , Ch?ngti??????n D?ng W?d?ng M?????? , Ch?ngti??????n D?ng S?????? D?ng M??????",29440.0207,512,0,,,
73297,Y? N?????? Sh??????,29857.46545,64,0,,,
73299,? Xi?n Zh?o Sh??????,25598.23314,64,0,,,
73310,Ch??????iti??????n D?ng,51728.66498,32,0,,,
73332,T??????ng G?ng Sh??????,41125.19188,16048,0,,,
73337,X?h?????? Chu?n Sh??????,34242.17857,32,0,,,
73346,D?????? Ti??????nyu??????n Sh??????,45253.21132,32,0,,,
73352,Zh?????? F?????? Sh??????,27120.77396,512,0,,,
73353,L?????? Zh?o Sh??????,34975.1482,64,0,,,
73359,Zu?y? Sh??????,51379.2476,256,0,,,
73361,Gu?n L??????n Sh??????,49544.28462,14048,0,,,
73363,? M?????? Sh??????,55089.26796,128,0,,,
73367,F??????sh?????? J??????ti??????n Sh??????,48780.74308,256,0,,,
73370,Y? Sh?ng Sh??????,25140.03831,16048,0,,,
73372,"Yui No Mori Nana Chome , Yui No Mori San Chome , Yui No Mori Rokko Chome , Yui No Mori Yon Chome",28624.58829,8,0,,,
73378,Ji? X? Sh??????,33177.1812,16048,0,,,
73379,Zh?n G?ng Sh??????,26129.69019,16,0,,,
73382,G?h?????? Sh??????,57746.28679,64,0,,,
73391,Iwaki Shi,63635.33303,256,0,,,
73393,"D?ngti??????n Zh?ng Y??????d?ng M?????? , D?ngti??????n Zh?ngs?n D?ng M?????? , D?ngti??????n Zh?ng ??????rd?ngm??????",42625.35524,32,0,,,
73408,Tsukuba Shi,46671.89811,256,0,,,
73409,Zh?n H?????? D?ng,34948.63856,32,0,,,
73411,Sh?????? G?ng Sh??????,26397.94833,64,0,,,
73423,"D?????? Zh?ng Y??????d?ng M?????? , D?????? Zh?ng ??????rd?ngm?????? ,Qu??????ny?y??????d?ngm??????, Qu??????n Y? ??????rd?ngm??????",41753.45404,32,0,,,
73427,Ch??????ngti??????n Sh??????,50459.7755,128,0,,,
73443,Di??????o Zi Sh??????,42593.93318,128,0,,,
73452,Aksai,28783.56422,256,0,,,
73463,Mangistau,58711.69765,4,0,,,
73478,Beineu,34408.99688,1024,0,,,
73484,Tobal,28378.938,512,0,,,
73486,Shalkar,28389.29697,256,0,,,
73491,Aralsk,37822.63455,128,0,,,
73496,Atbasar,25328.01544,512,0,,,
73498,Baikonur,30200.30561,512,0,,,
73501,Zhosaly,30933.90103,256,0,,,
73505,Satpayev,36987.45119,128,0,,,
73507,Zhezkazgan,55715.33692,256,0,,,
73524,Saran,28439.92408,128,0,,,
73525,Prishakhtinsk,32365.66669,128,0,,,
73529,"Maykuduk, Moykuduk, Maikuduk",70251.6043,128,0,,,
73530,Ekibastuz,78553.71903,4,0,,,
73533,Kentau,30106.02159,256,0,,,
73540,Shardara,32356.00867,512,0,,,
73541,Arys,36120.65045,256,0,,,
73554,Karabulak,36602.95409,256,0,,,
73561,Sayram,31116.13285,512,0,,,
73569,Lenger,35780.33272,256,0,,,
73578,Assa,30208.09275,128,0,,,
73584,Zhalpak-Tobe,40278.01911,4096,0,,,
73589,Balkhash,51343.47529,128,0,,,
73596,Merke,38622.34906,128,0,,,
73597,??,36110.18289,256,0,,,
73608,Ushtobe,31758.86643,256,0,,,
73609,Uzynagash,29214.57255,512,0,,,
73612,Podgornoye,39609.31239,32,0,,,
73618,Kaskelen,31221.50261,256,0,,,
73634,Talgar,26102.20916,1024,0,,,
73636,Esik,44531.04547,256,0,,,
73640,Selek,38197.82847,128,0,,,
73651,Zharkent,42542.66013,256,0,,,
73836,Luanda,26029.66422,1024,0,,,
74233,Kericho,35340.45493,128,0,,,
74299,Elburgon,27278.35199,512,0,,,
74353,Gilgil,28814.87855,512,0,,,
74370,Karagita,32096.44006,512,0,,,
74404,Limuru,30619.5851,1024,0,,,
74414,Kiserian,29799.82847,512,0,,,
74466,Nairobi,26649.06418,1024,0,,,
74501,Nanyuki,37673.71225,1024,0,,,
74574,Thiba,31289.29686,1024,0,,,
74633,Isiolo,32403.22873,2048,0,,,
74724,Maua,29417.4861,256,0,,,
74786,Mado Gashi,34605.71384,4,0,,,
74805,Bute Town,35904.75761,4,0,,,
74808,Mariakani,31633.44671,256,0,,,
74837,Utange,29909.06884,4,0,,,
74842,Danaba,38769.68057,4,0,,,
74850,Dandu,25179.64305,4,0,,,
74872,,27895.79273,4,0,,,
74878,Takaba,80093.7582,4,0,,,
74880,Banissa,46491.98098,4,0,,,
74893,,52913.83426,4,0,,,
74898,,28889.87895,4,0,,,
74916,Isfana,32724.18641,128,0,,,
74932,Tash-Kumyr,36170.33564,64,0,,,
74936,Toktogul,31030.13025,128,0,,,
74937,Ko?kor-Ata,25306.38814,256,0,,,
74940,Massa,36442.43644,256,0,,,
74942,Kyzyl-Kiya,34972.67635,512,0,,,
74943,Valakysh,35725.66201,8,0,,,
74947,Bazar-Corgon,42763.13279,256,0,,,
74951,Aravan,37878.54674,128,0,,,
74967,Kant,39857.73664,128,0,,,
74975,Cara-Kulzha,34408.17023,128,0,,,
74977,Tokmok,39131.57656,512,0,,,
74985,Balykchi,27438.60804,1024,0,,,
74991,Curment,48306.03293,4,0,,,
74996,Karakol,28156.38093,512,0,,,
75003,Daung,31895.92452,4,0,,,
75007,Phsar Prom,32835.71794,4,0,,,
75015,???????????,34522.43806,4,0,,,
75038,??????????,25295.8279,4,0,,,
75066,??????????????,34450.49918,4,0,,,
75115,?????????,33124.3838,4,0,,,
75249,??????????????,37769.57124,4,0,,,
75430,???????????,30844.6318,16,0,,,
75441,Daegojmyeon,49494.05089,4,0,,,
75442,Munsan,32474.13238,4,0,,,
75446,Dayuldong,38575.30146,4,0,,,
75449,Pazush,61010.27611,4,0,,,
75450,Unyang,29822.02492,4,0,,,
75457,Deokjeong,42362.85001,4,0,,,
75458,Gwangsa,40002.22778,4,0,,,
75459,Daejukri,32188.65929,8,0,,,
75467,Deoguri,40828.36724,4,0,,,
75468,Sasancee,34091.8109,8,0,,,
75470,Gagokri,28475.63413,4,0,,,
75474,Hyangnam,26847.85999,4,0,,,
75482,Dogokri,37484.80965,4,0,,,
75487,Yongin,40691.65358,8,0,,,
75493,Pyeongtaek,98272.52979,4,0,,,
75496,Ichensie,33579.25255,8,0,,,
75512,Singwan,30716.24949,16,0,,,
75531,Jeongeup,28947.93868,32,0,,,
75534,Donghaesi,38377.35866,16,0,,,
75535,Naandong,31268.74995,4,0,,,
75543,Yeongju,36702.54755,16,0,,,
75546,"Moamdong, Seongnae",35213.97155,32,0,,,
75549,Andong,62175.51258,32,0,,,
75576,"Gunjadong, Dongsan",35143.39246,64,0,,,
75577,Jungwiri,31399.44012,4,0,,,
75586,Jongri,53620.8261,8,0,,,
75594,Jinyeong,53404.3934,8,0,,,
75600,Tongyeong,63611.68262,8,0,,,
75607,Yongwon,39694.24409,4,0,,,
75608,Sincheon,43824.48725,4,0,,,
75610,Dalsan,31088.9484,4,0,,,
75614,,29620.48092,4,0,,,
75618,Ali Sabah Al-Salem,31743.73823,64,0,,,
75668,Alsarfand,35741.65562,32,0,,,
75678,Goya,26923.34107,512,0,,,
75679,"Masreb, Shahim",25163.75891,128,0,,,
75701,"Al-Abdeh, Al-Mohamra",28117.31315,16,0,,,
75710,Riyaq,28741.87716,128,0,,,
75711,Hermel,27088.33156,64,0,,,
75726,Foya City,52779.73295,4,0,,,
75729,"Giibli, Glingbe Yia",26174.05588,4,0,,,
75731,Voinjama,54441.06969,8,0,,,
75737,Saclepea,27137.31192,32,0,,,
75746,Zwedru,34686.87663,64,0,,,
75757,Harper,39436.98601,128,0,,,
75758,Pleebo,53028.45604,8,0,,,
75767,Sabratha,28678.57254,4096,0,,,
75771,Grean,30805.15554,256,0,,,
75810,Al-Jof,25411.85935,4,0,,,
75813,Castries,32681.58518,32,0,,,
75818,Chankanai,29859.18667,4,0,,,
75824,Puttalama,35943.37817,128,0,,,
75826,Halavat,27802.80939,128,0,,,
75834,Kapungoda,26398.10076,64,0,,,
75882,Wannikulama,35430.71297,512,0,,,
75884,Vavuniya,34664.67219,16,0,,,
75891,Kurunagala,41260.26081,512,0,,,
75902,Habaraduwa,25927.80297,4,0,,,
75905,Mawanella,29891.45158,64,0,,,
75946,Digana,31316.86234,4,0,,,
75949,Balangoda,25835.52337,64,0,,,
75958,Dikwella,31213.13405,4,0,,,
75978,Bandarawela,43919.77986,128,0,,,
75982,Mutur,27270.07841,128,0,,,
75995,Chenkaladhi Ep,48334.57062,1024,0,,,
76037,Ha-Maputsoe,25267.14513,128,0,,,
76105,Schifflange,46620.03107,8,0,,,
76113,Jelgava,38966.05067,8,0,,,
76139,Aourir ????? Orear,45016.03223,32,0,,,
76148,A??????t Amira ??? ????? Aayat Aemerah,44690.53123,4,0,,,
76150,Lqliaa ??????? ???????,27571.56682,16,0,,,
76154,Biougra ?????? Bugre,43449.6804,16,0,,,
76174,Sebt Gzoula ???? ?????? ??? ?????,34828.08154,4,0,,,
76197,Khemis Zmamra ?????? Zumamra,26565.91343,16,0,,,
76204,Rehamna,31987.37351,32,0,,,
76213,Sidi Sma??????l ???? ?????? Seydi Esmaeil,26844.6329,4,0,,,
76244,Menara ?????? ???????,31507.80747,1024,0,,,
76259,Bir Jdid ??? ???? Alber Al-Jadid,37141.18141,4,0,,,
76273,Had Soualem ??? ????? ?? ???????,34825.62267,4,0,,,
76278,Dar Bouazza ??? ?????? Dar Bouazza,28094.65292,4,0,,,
76286,Ait Ourir ??? ???? Ayet Orer,38804.37116,16,0,,,
