ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
3977,Izbat Abu Sir,20,0,,,True
3978,Nazlet al Barsha,20,0,,,True
3979,Walungu,20,0,,,True
3980,Kafr Ismail,20,0,,,True
3981,Al Saff,20,0,,,True
3982,Gweru,40,0,,,True
3983,Al-Qobabat,20,0,,,True
3984,Nazlet Rimeih,20,0,,,True
3985,Pinga,20,0,,,True
3986,Izbat al Hawwashah,20,0,,,True
3987,Pweto,20,0,,,True
3988,Stanger,20,0,,,True
3989,El Showeifat District,20,0,False,,
3990,Vanguard Mine,20,0,,,
3991,Al Daraksa,20,0,,,True
3992,Al Halawat,20,0,,,True
3993,Al Bustan,20,0,,,True
3994,Beni Adi,20,0,,,True
3995,An Nazlah,20,0,,,True
3996,Bilbeis,20,0,,,True
3997,Al Lagowa,20,0,,,True
3998,Mazrub,20,0,,,True
3999,Mululu,20,0,,,True
4000,Damietta,20,0,,,True
4001,Kwekwe,40,0,,,True
4003,Kafr Haggag,20,0,,,True
4004,Abu Kabir?,20,0,,,True
4005,Abu Zabad,20,0,,,True
4006,Katana centre,20,0,False,,
4007,Bukavu,20,0,,,True
4008,Nazlet al Khalayfa,20,0,,,True
4010,Mbizo,160,0,,,True
4011,Kandekere,20,0,False,,
4012,A? ?aw?b?yah,20,0,,,True
4013,Rubaya,20,0,False,,
4014,Bishasha,20,0,False,,
4015,Numbi,20,0,False,,
4016,Zacharia,20,0,False,,
4017,Mkushi,160,0,,,True
4018,Qism Auwal Faqus,20,0,,,True
4021,Chakari,20,0,False,,
4022,Mayom,20,0,False,,
4023,Kadoma,40,0,,,True
4025,Kawm Abu Shil,20,0,,,True
4026,Al Gharabwa,20,0,,,True
4027,Asyut,20,0,,,True
4029,Al-Manzala,20,0,,,True
4030,Kafr al Rabaya,20,0,,,True
4032,9th,20,0,False,,
4033,Kamanyola,20,0,,,True
4034,Tall al Zahirah,20,0,,,True
4035,,20,0,,,
4036,,20,0,False,,
4038,Butondo,20,0,,,True
4039,Mambasa,20,0,,,True
4040,Baraka,20,0,,,True
4041,Al Nazla,20,0,,,True
4042,Sake,20,0,,,True
4043,Rugombo,20,0,,,True
4044,Mugina,20,0,False,,
4045,Kalemie,20,0,,,True
4046,Kafr al Hawi,20,0,,,True
4047,Uvira,20,0,,,True
4048,Dayr Abu Maqrufah,20,0,,,True
4049,Abu Tig,20,0,,,True
4051,???????,40,0,,,True
4052,Goma,20,0,,,True
4053,Buganda,40,0,,,True
4054,Nazlet Sheikh Shihata,20,0,,,True
4055,Kirumba,20,0,,,True
4056,Kanyabayonga,20,0,,,True
4057,Murwi,20,0,False,,
4058,Nazlet al Mughrebi,20,0,,,True
4059,Kitumbiro,20,0,False,,
4060,Samfya,160,0,,,True
4061,Chegutu,160,0,,,True
4063,Gatumba,160,0,,,True
4064,Matsapha,20,0,,,True
4066,Nazlet Imran Khamis,20,0,,,True
4067,eHlau-Hlau,160,0,,,True
4069,Dilling,20,0,,,True
4070,Salubindza,20,0,,,True
4071,eGobhoza,80,0,,,True
4073,Al Badari,20,0,,,True
4074,Port Said,20,0,,,True
4075,Tima,20,0,,,True
4076,,20,0,False,,
4077,Butembo,20,0,,,True
4078,Bujumbura,20,0,,,True
4079,Kipese,20,0,,,True
4080,Manzini,20,0,,,True
4081,Al Ismailiya,20,0,,,True
4082,Buyenzi,20,0,False,,
4084,Chinhoyi,40,0,,,True
4086,Fazarah bil Qaryah,20,0,,,True
4087,Nyundo,160,0,,,True
4088,Tahma,20,0,,,True
4089,King Mine,20,0,,,
4090,Kaduqli,20,0,,,True
4091,Bubanza,20,0,,,True
4092,Sikhalasenkosi,20,0,,,True
4095,Bwera,20,0,False,,
4096,Rumonge,20,0,,,True
4098,Dongola,40,0,,,True
4099,Beni,20,0,,,True
4100,Butusande,20,0,,,True
4101,Musigati,20,0,False,,
4102,Nyabiraba,20,0,False,,
4104,Sohag,20,0,,,True
4105,Isare,20,0,False,,
4108,Fayed,20,0,,,True
4109,Maragha,20,0,,,True
4112,Nida,20,0,,,True
4113,Oicha,40,0,,,True
4114,Lundi,20,0,,,
4116,Kalimva,20,0,,,True
4117,Rumbek,20,0,,,True
4118,Nyanza Lac,40,0,,,True
4119,Bentiu,20,0,False,,
4120,Kilima Hewa,160,0,,,True
4121,Nyamilima,20,0,,,True
4123,Bururi,20,0,False,,
4124,Muramvya,20,0,False,,
4125,Ndalama,40,0,,,True
4126,Kayanza,20,0,,,True
4127,Makosa,20,0,False,,
4128,Musanze,80,0,,,True
4129,Bukeye,20,0,False,,
4130,Ishasha,20,0,,,True
4131,Luwingu,80,0,,,True
4133,Girga,20,0,,,True
4134,,20,0,,,
4135,Masvingo,160,0,,,True
4137,Lulimbi,20,0,,,
4138,Mwaro,20,0,False,,
4140,Al-Ubayyid,20,0,,,True
4141,Suez,20,0,,,True
4143,Huye,320,0,,,True
4144,Serenje,80,0,,,True
4145,Norton,80,0,,,True
4146,Muhanga,640,0,,,True
4147,Makamba,20,0,,,True
4149,Muhammad al Askari,20,0,False,,
4150,,20,0,,,
4151,Ruhango,80,0,,,True
4152,Ngozi,20,0,,,True
4153,Ntabandwa,20,0,,,
4154,Barah,20,0,,,True
4155,Naas,20,0,,,True
4156,Al Sahil Bahari,20,0,,,True
4157,Aulad Ileiu,20,0,,,True
4158,Chivhu,40,0,,,True
4159,Balyana,20,0,,,True
4160,Gashikanwa,20,0,False,,
4161,Buraza,20,0,,,
4163,Gitega,40,0,,,True
4165,Kayogoro,20,0,False,,
4166,Rier Market,20,0,,,
4167,Leer,20,0,False,,
4168,Rutana,40,0,,,True
4169,Mutoyi,20,0,False,,
4171,Harare,40,0,,,True
4172,Kigali,40,0,,,True
4173,Ntega,20,0,False,,
4174,Nyabibuye,20,0,,,
4176,Naj Kawm Majanin,20,0,,,True
4177,Mongbwalu,20,0,,,True
4178,Mvurwi,20,0,,,True
4179,,20,0,,,
4180,Musenyi,20,0,False,,
4183,Bugenyuzi,20,0,False,,
4184,Murubona,80,0,,,True
4185,Kasese,160,0,,,True
4186,Kirundo,20,0,,,True
4187,Vumbi,20,0,False,,
4188,Muyange-Gasoho,20,0,False,,
4189,Chitungwiza,40,0,,,True
4190,Nag Hammadi,20,0,,,True
4191,Triangle,20,0,,,True
4193,Al Rahad,20,0,,,True
4194,Marembo,20,0,,,
4196,Kabuga,40,0,,,True
4197,Eliya,20,0,False,,
4198,Jerera,20,0,False,,
4199,Al Salamiyah al Hait,20,0,,,True
4200,Bunia,20,0,,,True
4201,Ruyigi,20,0,False,,
4203,Fort Portal,80,0,,,True
4205,Chizhanje,320,0,,,True
4206,Glenclova,20,0,,,
4208,Ruwa,20,0,False,,
4209,Abu Manna Gharb,20,0,,,True
4210,Iga Barriere,20,0,,,True
4211,Butihinda,20,0,False,,
4212,Muyinga,20,0,,,True
4215,Dishna,40,0,,,True
4217,,20,0,,,True
4218,Yirol,20,0,False,,
4219,Makere,20,0,False,,
4220,Maputo,20,0,,,True
4221,Kabogo,20,0,False,,
4222,Bindura,20,0,,,True
4224,Giteranyi,20,0,False,,
4225,Armant Al-Waburat,20,0,,,True
4226,Gisuru,20,0,False,,
4227,,20,0,,,
4228,Gatoke,20,0,False,,
4230,Hod al Salmiya al Qibli al Gharbi,20,0,,,True
4233,Tod,20,0,,,True
4235,Cankuzo,20,0,False,,
4236,Marondera,640,0,,,True
4238,Naj al Madamud,20,0,,,True
4239,Isna,20,0,,,True
4241,Qena,20,0,,,True
4242,Ezbet Abu Habashi,20,0,,,True
4243,Luxor,20,0,,,True
4244,,20,0,,,
4245,Yei,20,0,,,True
4247,Al Saaida,20,0,,,True
4248,Mbarara,160,0,,,True
4250,Qus,20,0,,,True
4251,Al Arish,40,0,,,True
4252,Ariwara,20,0,False,,
4253,Umm Ruwaba,20,0,,,True
4254,,320,0,,,True
4256,Ingbokolo,20,0,False,,
4258,,20,0,,,
4261,Jupujuro-sii,20,0,False,,
4262,Aru,20,0,,,True
4263,Abu Jibeha,20,0,,,True
4264,Kaya,20,0,,,
4266,Murewa,80,0,,,True
4267,Al ?Abb?siyya,20,0,,,True
4268,Arua,20,0,,,True
4269,Kasama,80,0,,,True
4270,Mpulungu,20,0,,,True
4271,New Fangak,20,0,False,,
4272,Koboko,20,0,,,True
4273,Pacwa,20,0,False,,
4274,Mucumbura,40,0,,,True
4275,Checheche,20,0,,,True
4276,Sangano,20,0,,,True
4277,Mpanda,160,0,,,True
4278,Mahagi,20,0,False,,
4279,Nguruka,80,0,,,True
4282,,80,0,,,True
4283,Faris,20,0,,,True
4284,,20,0,False,,
4286,Ezbet al Sibil Qiblli,20,0,,,True
4287,Aswan,40,0,,,True
4289,,20,0,,,
4290,Mbala,20,0,,,True
4291,,20,0,,,
4293,Sinda,80,0,,,True
4297,Yumbe,20,0,False,,
4299,,20,0,,,
4300,Poktap,20,0,False,,
4301,Mabior,20,0,,,
4305,Hoima,40,0,,,True
4308,Tandalti,20,0,,,True
4311,Malakal,160,0,,,True
4313,Mubende,80,0,,,True
4316,Sumbawanga,160,0,,,True
4318,Hurghada,20,0,False,,
4319,,20,0,,,True
4320,Bor,20,0,False,,
4322,Juba,40,0,,,True
4323,Katete,160,0,,,True
4324,,160,0,,,True
4329,Mutare,80,0,,,True
4333,,20,0,,,
4335,Khartoum,20,0,,,True
4338,Chibuto,640,0,,,True
4341,Ghaliya,20,0,False,,
4342,,20,0,,,
4343,,20,0,,,True
4345,Xai-Xai,320,0,,,True
4347,Terekeka,20,0,False,,
4350,Ed Dueim,20,0,,,True
4352,Yuai,20,0,,,
4355,Masaka,80,0,,,True
4356,Chinsali,80,0,,,True
4363,Jebel Aulia,20,0,,,True
4364,Bukoba,160,0,,,True
4366,,20,0,,,True
4367,Chadiza,20,0,,,True
4368,Pieri,20,0,,,
4369,Lankien,20,0,False,,
4370,Kizibu,20,0,False,,
4371,Katoro,40,0,,,True
4373,,20,0,,,True
4374,Station 10,20,0,False,,
4376,Lavorongor,20,0,,,
4378,Messica,40,0,,,True
4380,Baqayr al Quddami,20,0,,,True
4382,Nimule,20,0,,,True
4383,Mityana,20,0,False,,
4384,Walgak,20,0,,,
4385,Giad Industrial Complex,20,0,,,True
4386,Chipata,160,0,,,True
4389,Kosti,20,0,,,True
4390,Sussundenga,20,0,,,True
4392,Catandica,20,0,,,True
4394,Rabak,20,0,,,True
4396,Geita,40,0,,,True
4397,Katikati,20,0,False,,
4402,Gulu,20,0,,,True
4403,Mchinji,640,0,,,True
4404,Chimoio,40,0,,,True
4405,,20,0,,,True
4406,Isoka,80,0,,,True
4409,,20,0,,,
4412,Al Managil,20,0,,,True
4415,Renk,20,0,,,True
4418,,20,0,,,True
4419,,20,0,,,
4421,Wad Rawah,20,0,,,True
4422,,20,0,,,
4427,Kampala,20,0,,,True
4428,Entebbe,320,0,,,True
4430,Al Kamilin,20,0,,,True
4431,Shendi,20,0,,,True
4432,Tunduma,80,0,,,True
4433,Missale,20,0,False,,
4434,Ulang,20,0,,,
4435,Torit,20,0,,,True
4436,Al Hilaliyah,20,0,,,True
4437,Aboud,20,0,,,True
4438,Matugga,20,0,,,True
4439,Kahama,160,0,,,True
4441,Al Uk,20,0,,,True
4443,,20,0,,,True
4444,Al Hasahisa,20,0,,,True
4445,Bukala,160,0,,,True
4446,Muxungue,20,0,False,,
4447,,20,0,,,True
4449,,20,0,False,,
4451,Rufaah,20,0,,,True
4452,Vwawa,640,0,,,True
4453,Lundazi,40,0,,,True
4455,Tabora,160,0,,,True
4457,Tete,40,0,,,True
4458,Inchope,20,0,False,,
4461,Kayanja,20,0,False,,
4462,,20,0,,,
4464,Wad Madan?,20,0,,,True
4465,Naseer,20,0,,,
4469,Lira,40,0,,,True
4470,Mwanza,80,0,,,True
4471,Lugazi,40,0,,,True
4472,Moatize,320,0,,,True
4475,Furancungo,20,0,,,True
4477,Alshukaba Alwihda,20,0,,,True
4478,Wad el Haddad,20,0,,,True
4479,ad-Damer,20,0,,,True
4480,Gorongosa,40,0,,,True
4481,Atbara,80,0,,,True
4483,Pibor,20,0,False,,
4484,Nhamatanda,20,0,,,True
4485,Sennar,20,0,,,True
4487,Inharrime,20,0,False,,
4488,Ikotos,20,0,False,,
4489,Nansio,640,0,,,True
4490,Likuni,160,0,,,True
4491,,20,0,,,True
4492,Iwambi,160,0,,,True
4495,Lilongwe,160,0,,,True
4496,Nzega,320,0,,,True
4497,,20,0,,,
4498,Mbeya,160,0,,,True
4499,,20,0,,,
4500,Jinja,20,0,,,True
4503,Nalango,20,0,False,,
4505,El Suki,20,0,,,True
4507,Shinyanga,160,0,,,True
4509,Singa,20,0,,,True
4510,,20,0,False,,
4512,Maxixe,80,0,,,True
4513,Al Fao,20,0,,,True
4514,Iganga,40,0,,,True
4515,Dondo,20,0,,,True
4516,Inhambane,160,0,,,True
4518,Al Quwaysi,20,0,,,True
4519,Kapoeta,20,0,False,,
4520,,20,0,,,
4521,Beira,40,0,,,True
4522,Massinga,160,0,,,True
4523,Manga,20,0,,,True
4525,Kyela,160,0,,,True
4526,Mzuzu,40,0,,,True
4527,Opuyo,160,0,,,True
4528,Busesa,20,0,,,True
4529,Ulongu‚,80,0,,,True
4530,Z¢bue,20,0,,,True
4532,,20,0,,,
4533,Vilankulo,1280,0,,,True
4535,,20,0,False,,
4537,Musoma,160,0,,,True
4538,Igunga,20,0,,,True
4541,,20,0,,,
4543,Bunda,320,0,,,True
4544,Ad-Damazin,20,0,,,True
4546,Al Kurumuk,20,0,False,,
4547,Er Roseires,20,0,,,True
4549,?? ????,20,0,,,True
4553,El Hawata,20,0,,,True
4555,,20,0,False,,
4556,Itang,20,0,False,,
4557,Busia,160,0,,,True
4558,Blantyre,160,0,,,True
4559,Mbale,80,0,,,True
4560,Tongo,20,0,False,,
4561,Amagoro B Central,20,0,,,True
4562,Limbe,320,0,,,True
4565,Mukanga Center,80,0,,,True
4567,Inhangoma,20,0,False,,
4568,Asosa,20,0,False,,
4569,Beigi,20,0,,,True
4572,Caia,20,0,False,,
4573,Metangula,40,0,,,True
4574,Ts'Erba,20,0,,,True
4575,Bududa (Maduka),20,0,,,
4576,K'Idame Gebeya,20,0,False,,
4577,Gambela,160,0,,,True
4578,Tarime,80,0,,,True
4581,,20,0,,,
4582,Bambasi,80,0,,,True
4585,Migori,160,0,,,True
4586,Isebania,160,0,,,True
4589,Zomba,20,0,,,True
4590,Dambidollo,40,0,,,True
4591,Bungoma,320,0,,,True
4592,Mangochi,1280,0,,,True
4593,Makambako,640,0,,,True
4594,Morrumbala,20,0,False,,
4597,Mopeia,20,0,,,True
4598,,40,0,,,True
4601,Lichinga,80,0,,,True
4602,Singida,320,0,,,True
4603,Al-Qadarif,20,0,,,True
4604,Kimilili,160,0,,,True
4606,Kakamega,160,0,,,True
4607,Kisii,40,0,,,True
4608,Kisumu,80,0,,,True
4609,Kakuma,20,0,False,,
4610,Mendi,20,0,,,True
4611,Kakie,20,0,False,,
4612,New Halfa,20,0,,,True
4613,Marromeu,20,0,,,True
4617,,20,0,False,,
4618,Milange,20,0,,,True
4619,Geba,20,0,False,,
4620,Kiminini,20,0,,,True
4621,Alem Teferi,20,0,False,,
4622,Mandimba,40,0,,,True
4623,Kitale,160,0,,,True
4626,Jarso Tower,20,0,False,,
4628,Kile,20,0,False,,
4629,Insaca (Mecanhelas),20,0,,,True
4631,Aira,20,0,,,True
4632,Sibanga,20,0,False,,
4633,Khashm El Girba,20,0,,,True
4634,Entre Lagos,40,0,,,True
4635,Meti Chafi / Tilk u Meti,20,0,,,True
4637,Doka,20,0,,,True
4638,,20,0,,,True
4639,Nedjo,20,0,,,True
4640,Gulisso,20,0,False,,
4643,Eldoret,320,0,,,True
4645,Hayya,20,0,False,,
4646,Tepi,20,0,,,True
4647,Songea,80,0,,,True
4648,,160,0,,,True
4649,Duba,20,0,False,,
4650,Manasebo,20,0,False,,
4651,Qurayshah,20,0,False,,
4652,,320,0,,,True
4654,Bila,20,0,,,True
4655,Gore,20,0,,,True
4656,,20,0,,,
4657,Metu,40,0,,,True
4659,Gengi,20,0,False,,
4660,,20,0,,,
4662,???? ???????? ???????,20,0,False,,
4663,Inango,20,0,False,,
4665,Ndiuka,640,0,,,True
4667,Uallaga,20,0,False,,
4669,Kassala,20,0,,,True
4670,Ghimbi,80,0,,,True
4671,Guyi,20,0,,,True
4673,Guie,20,0,,,
4675,Daka,20,0,False,,
4677,,20,0,False,,
4678,Metema ???,20,0,False,,
4679,Dodoma,160,0,,,True
4680,Sink?t,20,0,False,,
4681,Shewa Ghimira,20,0,False,,
4682,Chena,20,0,False,,
4683,Karatu,40,0,,,True
4684,Jemu,20,0,,,
4687,,20,0,,,
4688,Babati,80,0,,,True
4689,,20,0,,,
4690,,20,0,,,True
4691,,20,0,,,
4692,,20,0,False,,
4693,Molo,320,0,,,True
4694,Berciuma,20,0,False,,
4695,Nicoadala,20,0,False,,
4697,,20,0,,,
4698,Quelimane,20,0,,,True
4699,Cuamba,320,0,,,True
4702,Port Sudan,20,0,,,True
4704,Etatara,20,0,False,,
4705,Shehibi,20,0,False,,
4706,Teseney,20,0,,,True
4707,Narok,160,0,,,True
4708,K'Umbabe,20,0,False,,
4709,May Cader,20,0,False,,
4710,Sigmo,20,0,False,,
4713,,20,0,,,
4714,,20,0,,,
4715,,20,0,,,
4716,Namacurra,20,0,,,True
4717,Golij,20,0,False,,
4718,Arjo,20,0,False,,
4719,,20,0,False,,
4720,Omorate,20,0,False,,
4721,Namarr¢i,20,0,False,,
4722,Mocuba,80,0,,,True
4723,Welensu,20,0,False,,
4724,Ch'Iri,20,0,False,,
4725,,20,0,False,,
4726,Jawi,20,0,False,,
4727,Shira,20,0,False,,
4728,Sawakin,20,0,False,,
4729,Nakuru,160,0,,,True
4731,Chagni,20,0,,,True
4732,Bedele,20,0,,,True
4733,Free Area,640,0,,,True
4735,Gurue,20,0,,,True
4737,Gechi,20,0,False,,
4738,,20,0,,,
4740,Getema,20,0,False,,
4741,Lieca,20,0,,,True
4742,Nekemte,40,0,,,True
4743,Dembi,20,0,False,,
4745,Errego (Ile),20,0,False,,
4746,Gida Ayana,40,0,,,True
4751,Gutin,20,0,False,,
4752,Shebe,20,0,False,,
4753,,20,0,False,,
4754,Schadda,20,0,,,
4755,,20,0,False,,
4757,,20,0,,,
4758,Nyahururu,160,0,,,True
4759,Agaro,40,0,,,True
4760,Yanfa,20,0,False,,
4763,Shahura (Alefa),20,0,,,True
4764,Kaka,20,0,False,,
4765,Dangla,20,0,,,True
4766,Bitilta Zebraro,20,0,False,,
4767,Turmi,20,0,False,,
4768,Naivasha,320,0,,,True
4769,Achefer,20,0,False,,
4770,Jinka,20,0,,,True
4771,Ifakara,80,0,,,True
4772,Maganja,20,0,False,,
4773,Addis Kidan,20,0,,,True
4774,Gembe,20,0,,,True
4776,Liben Medhane `Alem Bete Kristiyan,20,0,,,True
4777,Katab,20,0,,,True
4778,,20,0,False,,
4780,Durbete,20,0,,,True
4781,Amaya,20,0,False,,
4782,Aykel,20,0,False,,
4783,Enjebara,20,0,,,True
4784,Yebu,20,0,False,,
4785,Seka,20,0,False,,
4787,Delgi,20,0,False,,
4789,Kunzila,20,0,False,,
4790,Shendie Gebreal,20,0,,,True
4792,Haro,20,0,False,,
4794,Sire,40,0,,,True
4795,Nauela,20,0,,,
4797,Cima,20,0,False,,
4798,Tulu Wayo,20,0,False,,
4799,Gube Guto,20,0,False,,
4800,Arusha,40,0,,,True
4801,Jimma,20,0,,,True
4802,Malema,80,0,,,True
4804,Kuch,40,0,,,True
4805,Mulevala,20,0,False,,
4806,Ngong,320,0,,,True
4807,Burie,20,0,,,True
4808,Nairobi,20,0,,,True
4809,Bila,20,0,False,,
4810,Bulk'I Sudan Intiriyer Misiyon,20,0,False,,
4811,Chwahit,20,0,,,True
4813,Merawi,20,0,,,True
4814,,20,0,False,,
4815,Jimma,20,0,False,,
4816,Limmu,20,0,,,True
4817,Ongata Rongai,320,0,,,True
4818,Mugema,20,0,False,,
4819,Ndenderu,80,0,,,True
4820,Alibo,20,0,False,,
4821,Ruaka,40,0,,,True
4822,Gairo,40,0,,,True
4824,,20,0,False,,
4826,Sekela,20,0,False,,
4827,Chere,20,0,False,,
4829,Adi Tuoldemedhin,20,0,False,,
4830,Bako,20,0,,,True
4831,serbo,20,0,False,,
4832,Barentu,20,0,False,,
4833,Shambu,80,0,,,True
4834,Dembea,20,0,False,,
4835,Gish Abay,20,0,False,,
4836,,20,0,False,,
4837,Kiambu,160,0,,,True
4838,Hareto,20,0,,,True
4839,Alto Mol¢cue,40,0,,,True
4842,Aszimew,20,0,False,,
4843,Esara (Balle),20,0,,,
4845,Tocha,20,0,False,,
4846,Leke Bota,20,0,False,,
4847,Gonder,20,0,,,True
4848,Marrupa,160,0,,,True
4849,Bahir Dar,20,0,,,True
4850,Layma,20,0,,,
4851,Woito,20,0,,,
4853,Mirerani,40,0,,,True
4854,Nyeri,320,0,,,True
4855,Ruiru,1280,0,,,True
4856,Kitengela,40,0,,,True
4858,,20,0,,,
4859,Wad,20,0,False,,
4860,Jiga,20,0,,,True
4861,Medale,20,0,False,,
4862,Tarcha,20,0,False,,
4863,Gebeze Mariam,20,0,False,,
4864,Seyo,20,0,False,,
4866,Asendabo,20,0,,,True
4867,,20,0,False,,
4868,Maksegnit,20,0,False,,
4869,Semoy,20,0,False,,
4870,Etana,20,0,False,,
4871,Digna,20,0,False,,
4872,Adet,20,0,,,True
4873,Ejaji,20,0,False,,
4875,Omonada,20,0,,,True
4876,Thika,320,0,,,True
4879,Pebane,320,0,,,True
4880,Hamusit,20,0,False,,
4881,,20,0,,,
4882,Gasachare,20,0,False,,
4883,Tis Abay,20,0,False,,
4885,Washira,20,0,False,,
4886,Botor,20,0,False,,
4887,Anbesame,20,0,False,,
4888,Deneba,20,0,False,,
4889,Belta,20,0,,,
4890,Nefnafe,20,0,,,True
4891,Teh Gabr,20,0,,,True
4892,Kombolcha,20,0,,,True
4893,Gedo,20,0,,,True
4894,,20,0,False,,
4895,Wereta,20,0,,,True
4896,Feres Bet,20,0,False,,
4897,Amanuel,20,0,,,True
4898,Garasse,20,0,False,,
4900,Rio Arno,20,0,False,,
4901,Shenen,20,0,,,True
4902,Balemi,20,0,False,,
4903,Seissie,20,0,,,
4904,Gidole,20,0,,,True
4905,Iapala,80,0,,,True
4906,Zarema,20,0,False,,
4908,Adis Zemen,20,0,,,True
4909,Machakos,320,0,,,True
4912,Giundu,20,0,False,,
4913,Moshi,640,0,,,True
4914,Debark,20,0,,,True
4915,North Gondar,20,0,False,,
4916,Fasha Bota,20,0,,,
4918,Selam Ber,20,0,False,,
4920,Digo Tsion,20,0,False,,
4922,Debre Markos,20,0,,,True
4923,Konso,20,0,,,True
4924,,20,0,False,,
4925,Bale,20,0,,,True
4926,Gemu,20,0,False,,
4928,Senan Rob Gebeya,20,0,False,,
4929,Muiane,20,0,,,True
4930,Yejube,20,0,False,,
4931,Enchini,20,0,,,True
4933,Gesuba,20,0,,,True
4934,Boloso Sore,20,0,,,True
4935,Darechera,20,0,False,,
4936,Arba Minch,160,0,,,True
4938,Gimbichu,20,0,,,True
4939,Gil‚,20,0,,,True
4940,Adi Da`Iro,20,0,False,,
4941,Mota,20,0,,,True
4942,Chencha,20,0,,,True
4943,Embu,160,0,,,True
4945,Tokud Emni,20,0,False,,
4946,,20,0,False,,
4947,Ualeita,20,0,False,,
4948,Eso,20,0,False,,
4949,,20,0,False,,
4950,Yegodena Mikael,20,0,False,,
4951,,20,0,False,,
4953,Gouder,20,0,,,True
4954,Hadero,40,0,,,True
4955,Gununew,20,0,,,True
4956,Morogoro,40,0,,,True
4958,??????/Inda Aba Guna,20,0,False,,
4959,Boreda,20,0,False,,
4960,Mekanebirhan,20,0,False,,
4961,Debre Tabor,20,0,,,True
4962,Ginido,20,0,,,True
4963,Dereba Bota,20,0,,,True
4964,Kachise,20,0,,,True
4965,K'Ose,20,0,False,,
4966,Morsito,20,0,False,,
4967,Ribaue,160,0,,,True
4969,West Belesa,20,0,False,,
4970,Ebbenat,20,0,False,,
4971,Welkite,160,0,,,True
4972,Areka,20,0,,,True
4973,Moneia,20,0,False,,
4974,Keren,80,0,,,True
4976,Shire,20,0,,,True
4977,Ambo,20,0,,,True
4978,Lumame,20,0,False,,
4979,Shamba Bota,20,0,,,
4981,Mekane Yesus,20,0,,,True
4982,Sodo,40,0,,,True
4983,Kuyi,20,0,False,,
4984,Konteb,20,0,False,,
4985,Doyogena,20,0,False,,
4986,Shinshicho,20,0,,,True
4987,Adisicia,20,0,False,,
4988,Gunchire,20,0,False,,
4989,Tebla,20,0,,,True
4991,Indegany,20,0,False,,
4994,Mi`Irab Abaya,20,0,,,True
4995,Meru,160,0,,,True
4996,Feres Midir,20,0,False,,
4997,Hossana,40,0,,,True
4998,Gende Woin,20,0,,,True
5000,Chitu,20,0,False,,
5001,Angacha,20,0,False,,
5002,Bodoacio,20,0,False,,
5003,Boditi,20,0,,,True
5005,Gurage,20,0,False,,
5006,Emdibir,20,0,,,True
5007,Waliso,20,0,,,True
5008,Durame,80,0,,,True
5011,Kimir Dingay,20,0,False,,
5012,,20,1,,,
5013,Mariam Debre Cuorie,20,0,False,,
5014,Debre Work,20,0,,,True
5015,Gojo Town,20,0,,,True
5016,Agena,20,0,False,,
5017,Fonk'O,20,0,False,,
5018,Denboya,20,0,,,True
5019,Welayita,40,0,,,True
5020,Gut'O,20,0,,,True
5021,Dejen,20,0,,,True
5022,Shone,20,0,,,True
5023,Derba,20,0,False,,
5024,,20,0,,,
5025,Dilela,20,0,,,True
5026,Bechena,20,0,,,True
5027,Murrupula,20,0,False,,
5029,Dil Yibza,20,0,False,,
5030,Gezaber,20,1,False,,
5031,Mertule Mariam,20,0,,,True
5033,Ginsi,20,0,,,True
5034,Arekite,20,1,False,,
5037,Uykro,20,0,,,True
5038,Busa,20,0,,,True
5039,Gohatsion,20,0,,,True
5041,Weyira Shet',20,0,,,True
5042,Alaba Kulito,20,0,,,True
5043,Kola Shet',20,0,,,
5044,Shoni,20,1,False,,
5045,Tulu Bolo,20,0,,,True
5046,Sherer,20,1,False,,
5047,Sheno,20,1,False,,
5048,Fantapi Irsha,20,0,False,,
5050,Nefas Meewcha,20,0,False,,
5051,Gorabee,20,0,False,,
5052,Pebane,20,0,,,
5053,Kokir,20,0,False,,
5054,,20,0,,,True
5056,Mendefera,20,0,,,True
5057,Tulu Milki,20,0,False,,
5059,Axum,160,0,,,True
5060,Aleltu,20,0,False,,
5061,,20,0,False,,
5063,Debarwa,20,0,False,,
5064,Yabelo,20,0,,,True
5065,Asmara,20,0,,,True
5067,Dalocha,20,0,,,True
5068,Ch'Eleletu,20,0,False,,
5069,Adi Guadad,20,0,False,,
5070,Rama,20,0,False,,
5071,Tore,20,0,False,,
5074,Adi Quala,20,0,,,True
5076,Anda,20,0,False,,
5077,Gebre gurach,20,0,,,True
5078,InchIni,40,0,,,True
5079,Yirga Cheffe,20,0,,,True
5080,Lul£ti,20,0,False,,
5081,Shelo Bota,20,0,False,,
5083,Addis Alem,20,0,,,True
5084,Banitu,20,0,False,,
5085,Kibet,20,0,,,True
5086,,20,0,False,,
5087,Mecub£ri,20,0,,,True
5088,Shamena,20,0,False,,
5089,Wenago,20,0,,,True
5090,?? ?? / Bule Hora,20,0,,,True
5091,The State Of Tigray,20,0,,,
5092,Gedeb,20,0,,,True
5095,Butajira,20,0,,,True
5096,Dilla,40,0,,,True
5097,Namuno,160,0,,,True
5098,Amdework,20,0,,,True
5100,Adwa,20,0,,,True
5101,Ejere,20,0,,,True
5102,Agge,20,0,,,True
