ID_HDC_G0,UC_NM_MN,STUDY_AREA_SCALE_FACTOR,NO_RUNS,NEED_CENTROID_CHECK,NEED_MAP_CHECK,DONE
4622,Mandimba,80,0,,,TRUE
4623,Kitale,320,0,,,TRUE
4626,Jarso Tower,20,0,,,TRUE
4628,Kile,20,0,,,TRUE
4629,Insaca (Mecanhelas),40,0,,,TRUE
4631,Aira,40,0,,,TRUE
4632,Sibanga,20,0,,,TRUE
4633,Khashm El Girba,20,0,,,TRUE
4634,Entre Lagos,80,0,,,TRUE
4635,Meti Chafi / Tilk u Meti,80,0,,,TRUE
4637,Doka,20,0,,,TRUE
4638,,20,0,,,TRUE
4639,Nedjo,40,0,,,TRUE
4640,Gulisso,20,0,,,TRUE
4643,Eldoret,640,0,,,TRUE
4645,Hayya,20,0,FALSE,,
4646,Tepi,40,0,,,TRUE
4647,Songea,320,0,,,TRUE
4648,,160,0,,,TRUE
4649,Duba,20,0,,,TRUE
4650,Manasebo,20,0,,,TRUE
4651,Qurayshah,20,0,,,TRUE
4652,,2560,0,,,TRUE
4654,Bila,40,0,,,TRUE
4655,Gore,40,0,,,TRUE
4656,,20,0,,,
4657,Metu,80,0,,,TRUE
4659,Gengi,20,0,,,TRUE
4660,,20,0,,,
4662,???? ???????? ???????,20,0,FALSE,,
4663,Inango,20,0,,,TRUE
4665,Ndiuka,1280,0,,,TRUE
4667,Uallaga,40,0,,,TRUE
4669,Kassala,20,0,,,TRUE
4670,Ghimbi,320,0,,,TRUE
4671,Guyi,20,0,,,TRUE
4673,Guie,20,0,,,
4675,Daka,20,0,FALSE,,
4677,,20,0,FALSE,,
4678,Metema ???,20,0,,,TRUE
4679,Dodoma,320,0,,,TRUE
4680,Sink?t,20,0,,,TRUE
4681,Shewa Ghimira,20,0,,,TRUE
4682,Chena,20,0,,,TRUE
4683,Karatu,160,0,,,TRUE
4684,Jemu,20,0,,,
4687,,20,0,,,
4688,Babati,320,0,,,TRUE
4689,,20,0,,,
4690,,80,0,,,TRUE
4691,,20,0,,,
4692,,20,0,,,TRUE
4693,Molo,320,0,,,TRUE
4694,Berciuma,20,0,FALSE,,
4695,Nicoadala,80,0,,,TRUE
4697,,20,0,,,
4698,Quelimane,80,0,,,TRUE
4699,Cuamba,320,0,,,TRUE
4702,Port Sudan,40,0,,,TRUE
4704,Etatara,40,0,,,TRUE
4705,Shehibi,20,0,,,TRUE
4706,Teseney,20,0,,,TRUE
4707,Narok,320,0,,,TRUE
4708,K'Umbabe,20,0,,,TRUE
4709,May Cader,40,0,,,TRUE
4710,Sigmo,20,0,,,TRUE
4713,,20,0,,,
4714,,20,0,,,
4715,,20,0,,,
4716,Namacurra,80,0,,,TRUE
4717,Golij,20,0,,,TRUE
4718,Arjo,40,0,,,TRUE
4719,,20,0,,,TRUE
4720,Omorate,20,0,FALSE,,
4721,Namarr¢i,20,0,FALSE,,
4722,Mocuba,80,0,,,TRUE
4723,Welensu,20,0,FALSE,,
4724,Ch'Iri,20,0,FALSE,,
4725,,20,0,FALSE,,
4726,Jawi,20,0,,,TRUE
4727,Shira,20,0,,,TRUE
4728,Sawakin,20,0,,,TRUE
4729,Nakuru,640,0,,,TRUE
4731,Chagni,20,0,,,TRUE
4732,Bedele,160,0,,,TRUE
4733,Free Area,1280,0,,,TRUE
4735,Gurue,20,0,,,TRUE
4737,Gechi,40,0,,,TRUE
4738,,20,0,,,
4740,Getema,20,0,,,TRUE
4741,Lieca,40,0,,,TRUE
4742,Nekemte,80,0,,,TRUE
4743,Dembi,20,0,,,TRUE
4745,Errego (Ile),20,0,,,TRUE
4746,Gida Ayana,160,0,,,TRUE
4751,Gutin,40,0,,,TRUE
4752,Shebe,20,0,FALSE,,
4753,,20,0,,,TRUE
4754,Schadda,20,0,,,
4755,,20,0,,,TRUE
4757,,20,0,,,
4758,Nyahururu,160,0,,,TRUE
4759,Agaro,160,0,,,TRUE
4760,Yanfa,20,0,FALSE,,
4763,Shahura (Alefa),20,0,,,TRUE
4764,Kaka,20,0,,,TRUE
4765,Dangla,20,0,,,TRUE
4766,Bitilta Zebraro,20,0,,,TRUE
4767,Turmi,20,0,FALSE,,
4768,Naivasha,320,0,,,TRUE
4769,Achefer,40,0,,,TRUE
4770,Jinka,20,0,,,TRUE
4771,Ifakara,160,0,,,TRUE
4772,Maganja,80,0,,,TRUE
4773,Addis Kidan,20,0,,,TRUE
4774,Gembe,40,0,,,TRUE
4776,Liben Medhane `Alem Bete Kristiyan,20,0,,,TRUE
4777,Katab,20,0,,,TRUE
4778,,20,0,,,TRUE
4780,Durbete,20,0,,,TRUE
4781,Amaya,20,0,FALSE,,
4782,Aykel,40,0,,,TRUE
4783,Enjebara,40,0,,,TRUE
4784,Yebu,40,0,,,TRUE
4785,Seka,20,0,,,TRUE
4787,Delgi,20,0,,,TRUE
4789,Kunzila,20,0,,,TRUE
4790,Shendie Gebreal,40,0,,,TRUE
4792,Haro,20,0,,,TRUE
4794,Sire,40,0,,,TRUE
4795,Nauela,20,0,,,
4797,Cima,80,0,,,TRUE
4798,Tulu Wayo,20,0,,,TRUE
4799,Gube Guto,20,0,,,TRUE
4800,Arusha,80,0,,,TRUE
4801,Jimma,80,0,,,TRUE
4802,Malema,160,0,,,TRUE
4804,Kuch,80,0,,,TRUE
4805,Mulevala,20,0,,,TRUE
4806,Ngong,640,0,,,TRUE
4807,Burie,40,0,,,TRUE
4808,Nairobi,40,0,,,TRUE
4809,Bila,20,0,,,TRUE
4810,Bulk'I Sudan Intiriyer Misiyon,20,0,FALSE,,
4811,Chwahit,20,0,,,TRUE
4813,Merawi,20,0,,,TRUE
4814,,20,0,,,TRUE
4815,Jimma,20,0,,,TRUE
4816,Limmu,40,0,,,TRUE
4817,Ongata Rongai,1280,0,,,TRUE
4818,Mugema,20,0,FALSE,,
4819,Ndenderu,2560,0,,,TRUE
4820,Alibo,40,0,,,TRUE
4821,Ruaka,2560,0,,,TRUE
4822,Gairo,160,0,,,TRUE
4824,,20,0,,,TRUE
4826,Sekela,80,0,,,TRUE
4827,Chere,20,0,,,TRUE
4829,Adi Tuoldemedhin,20,0,FALSE,,
4830,Bako,20,0,,,TRUE
4831,serbo,20,0,,,TRUE
4832,Barentu,20,0,,,TRUE
4833,Shambu,160,0,,,TRUE
4834,Dembea,20,0,,,TRUE
4835,Gish Abay,20,0,,,TRUE
4836,,20,0,,,TRUE
4837,Kiambu,1280,0,,,TRUE
4838,Hareto,20,0,,,TRUE
4839,Alto Mol¢cue,80,0,,,TRUE
4842,Aszimew,20,0,,,TRUE
4843,Esara (Balle),20,0,FALSE,,
4845,Tocha,20,0,,,TRUE
4846,Leke Bota,20,0,FALSE,,
4847,Gonder,40,0,,,TRUE
4848,Marrupa,160,0,,,TRUE
4849,Bahir Dar,40,0,,,TRUE
4850,Layma,20,0,,,
4851,Woito,20,0,,,
4853,Mirerani,160,0,,,TRUE
4854,Nyeri,640,0,,,TRUE
4855,Ruiru,2560,0,,,TRUE
4856,Kitengela,320,0,,,TRUE
4858,,20,0,,,
4859,Wad,40,0,,,TRUE
4860,Jiga,20,0,,,TRUE
4861,Medale,20,0,FALSE,,
4862,Tarcha,20,0,FALSE,,
4863,Gebeze Mariam,20,0,,,TRUE
4864,Seyo,20,0,,,TRUE
4866,Asendabo,20,0,,,TRUE
4867,,20,0,FALSE,,
4868,Maksegnit,20,0,,,TRUE
4869,Semoy,20,0,,,TRUE
4870,Etana,20,0,,,TRUE
4871,Digna,20,0,,,TRUE
4872,Adet,20,0,,,TRUE
4873,Ejaji,40,0,,,TRUE
4875,Omonada,20,0,,,TRUE
4876,Thika,320,0,,,TRUE
4879,Pebane,1280,0,,,TRUE
4880,Hamusit,40,0,,,TRUE
4881,,20,0,,,
4882,Gasachare,20,0,,,TRUE
4883,Tis Abay,20,0,,,TRUE
4885,Washira,20,0,FALSE,,
4886,Botor,20,0,,,TRUE
4887,Anbesame,20,0,,,TRUE
4888,Deneba,40,0,,,TRUE
4889,Belta,20,0,,,
4890,Nefnafe,20,0,,,TRUE
4891,Teh Gabr,20,0,,,TRUE
4892,Kombolcha,40,0,,,TRUE
4893,Gedo,20,0,,,TRUE
4894,,20,0,,,TRUE
4895,Wereta,20,0,,,TRUE
4896,Feres Bet,20,0,,,TRUE
4897,Amanuel,20,0,,,TRUE
4898,Garasse,20,0,,,TRUE
4900,Rio Arno,20,0,,,TRUE
4901,Shenen,20,0,,,TRUE
4902,Balemi,20,0,,,TRUE
4903,Seissie,20,0,,,
4904,Gidole,40,0,,,TRUE
4905,Iapala,80,0,,,TRUE
4906,Zarema,20,0,,,TRUE
4908,Adis Zemen,20,0,,,TRUE
4909,Machakos,2560,0,,,TRUE
4912,Giundu,80,0,,,TRUE
4913,Moshi,640,0,,,TRUE
4914,Debark,20,0,,,TRUE
4915,North Gondar,20,0,,,TRUE
4916,Fasha Bota,20,0,,,
4918,Selam Ber,20,0,,,TRUE
4920,Digo Tsion,20,0,,,TRUE
4922,Debre Markos,40,0,,,TRUE
4923,Konso,20,0,,,TRUE
4924,,40,0,,,TRUE
4925,Bale,20,0,,,TRUE
4926,Gemu,20,0,FALSE,,
4928,Senan Rob Gebeya,20,0,FALSE,,
4929,Muiane,80,0,,,TRUE
4930,Yejube,20,0,,,TRUE
4931,Enchini,20,0,,,TRUE
4933,Gesuba,20,0,,,TRUE
4934,Boloso Sore,20,0,,,TRUE
4935,Darechera,20,0,FALSE,,
4936,Arba Minch,160,0,,,TRUE
4938,Gimbichu,20,0,,,TRUE
4939,Gil‚,80,0,,,TRUE
4940,Adi Da`Iro,20,0,,,TRUE
4941,Mota,20,0,,,TRUE
4942,Chencha,80,0,,,TRUE
4943,Embu,320,0,,,TRUE
4945,Tokud Emni,20,0,,,TRUE
4946,,20,0,FALSE,,
4947,Ualeita,20,0,,,TRUE
4948,Eso,20,0,,,TRUE
4949,,20,0,,,TRUE
4950,Yegodena Mikael,20,0,FALSE,,
4951,,20,0,FALSE,,
4953,Gouder,40,0,,,TRUE
4954,Hadero,160,0,,,TRUE
4955,Gununew,20,0,,,TRUE
4956,Morogoro,80,0,,,TRUE
4958,??????/Inda Aba Guna,20,0,,,TRUE
4959,Boreda,40,0,,,TRUE
4960,Mekanebirhan,20,0,,,TRUE
4961,Debre Tabor,40,0,,,TRUE
4962,Ginido,20,0,,,TRUE
4963,Dereba Bota,40,0,,,TRUE
4964,Kachise,40,0,,,TRUE
4965,K'Ose,20,0,,,TRUE
4966,Morsito,20,0,,,TRUE
4967,Ribaue,160,0,,,TRUE
4969,West Belesa,20,0,,,TRUE
4970,Ebbenat,20,0,,,TRUE
4971,Welkite,320,0,,,TRUE
4972,Areka,20,0,,,TRUE
4973,Moneia,20,0,FALSE,,
4974,Keren,80,0,,,TRUE
4976,Shire,80,0,,,TRUE
4977,Ambo,40,0,,,TRUE
4978,Lumame,20,0,,,TRUE
4979,Shamba Bota,20,0,,,
4981,Mekane Yesus,20,0,,,TRUE
4982,Sodo,320,0,,,TRUE
4983,Kuyi,20,0,,,TRUE
4984,Konteb,20,0,,,TRUE
4985,Doyogena,40,0,,,TRUE
4986,Shinshicho,20,0,,,TRUE
4987,Adisicia,40,0,,,TRUE
4988,Gunchire,20,0,,,TRUE
4989,Tebla,20,0,,,TRUE
4991,Indegany,20,0,FALSE,,
4994,Mi`Irab Abaya,40,0,,,TRUE
4995,Meru,640,0,,,TRUE
4996,Feres Midir,20,0,FALSE,,
4997,Hossana,160,0,,,TRUE
4998,Gende Woin,20,0,,,TRUE
5000,Chitu,20,0,,,TRUE
5001,Angacha,20,0,,,TRUE
5002,Bodoacio,20,0,,,TRUE
5003,Boditi,20,0,,,TRUE
5005,Gurage,20,0,,,TRUE
5006,Emdibir,40,0,,,TRUE
5007,Waliso,80,0,,,TRUE
5008,Durame,80,0,,,TRUE
5011,Kimir Dingay,20,0,,,TRUE
5012,,20,0,,,
5013,Mariam Debre Cuorie,20,0,,,TRUE
5014,Debre Work,20,0,,,TRUE
5015,Gojo Town,20,0,,,TRUE
5016,Agena,20,0,,,TRUE
5017,Fonk'O,20,0,,,TRUE
5018,Denboya,20,0,,,TRUE
5019,Welayita,40,0,,,TRUE
5020,Gut'O,20,0,,,TRUE
5021,Dejen,40,0,,,TRUE
5022,Shone,20,0,,,TRUE
5023,Derba,20,0,,,TRUE
5024,,20,0,,,
5025,Dilela,20,0,,,TRUE
5026,Bechena,20,0,,,TRUE
5027,Murrupula,80,0,,,TRUE
5029,Dil Yibza,20,0,,,TRUE
5030,Gezaber,20,0,FALSE,,
5031,Mertule Mariam,20,0,,,TRUE
5033,Ginsi,40,0,,,TRUE
5034,Arekite,20,0,,,TRUE
5037,Uykro,20,0,,,TRUE
5038,Busa,20,0,,,TRUE
5039,Gohatsion,80,0,,,TRUE
5041,Weyira Shet',20,0,,,TRUE
5042,Alaba Kulito,20,0,,,TRUE
5043,Kola Shet',20,0,,,
5044,Shoni,20,0,FALSE,,
5045,Tulu Bolo,40,0,,,TRUE
5046,Sherer,20,0,,,TRUE
5047,Sheno,20,0,,,TRUE
5048,Fantapi Irsha,20,0,FALSE,,
5050,Nefas Meewcha,20,0,,,TRUE
5051,Gorabee,20,0,,,TRUE
5052,Pebane,20,0,,,
5053,Kokir,20,0,,,TRUE
5054,,20,0,,,TRUE
5056,Mendefera,20,0,,,TRUE
5057,Tulu Milki,80,0,,,TRUE
5059,Axum,160,0,,,TRUE
5060,Aleltu,40,0,,,TRUE
5061,,20,0,FALSE,,
5063,Debarwa,40,0,,,TRUE
5064,Yabelo,20,0,,,TRUE
5065,Asmara,20,0,,,TRUE
5067,Dalocha,20,0,,,TRUE
5068,Ch'Eleletu,40,0,,,TRUE
5069,Adi Guadad,80,0,,,TRUE
5070,Rama,40,0,,,TRUE
5071,Tore,20,0,,,TRUE
5074,Adi Quala,20,0,,,TRUE
5076,Anda,20,0,FALSE,,
5077,Gebre gurach,40,0,,,TRUE
5078,InchIni,80,0,,,TRUE
5079,Yirga Cheffe,20,0,,,TRUE
5080,Lul£ti,80,0,,,TRUE
5081,Shelo Bota,20,0,,,TRUE
5083,Addis Alem,80,0,,,TRUE
5084,Banitu,40,0,,,TRUE
5085,Kibet,20,0,,,TRUE
5086,,20,0,FALSE,,
5087,Mecub£ri,320,0,,,TRUE
5088,Shamena,20,0,,,TRUE
5089,Wenago,20,0,,,TRUE
5090,?? ?? / Bule Hora,20,0,,,TRUE
5091,The State Of Tigray,20,0,,,
5092,Gedeb,40,0,,,TRUE
5095,Butajira,160,0,,,TRUE
5096,Dilla,80,0,,,TRUE
5097,Namuno,160,0,,,TRUE
5098,Amdework,20,0,,,TRUE
5100,Adwa,320,0,,,TRUE
5101,Ejere,20,0,,,TRUE
5102,Agge,20,0,,,TRUE
5103,???? / Finchawa,20,0,,,TRUE
5104,Chucko,20,0,,,TRUE
5105,Holeta,80,0,,,TRUE
5106,Moma,40,0,,,TRUE
5108,T'Ora,20,0,,,TRUE
5109,Irba,20,0,,,TRUE
5110,Dila Bota,20,0,,,TRUE
5112,?????? Dekemhare,20,0,,,TRUE
5113,,20,0,,,TRUE
5114,Yirgalem,40,0,,,TRUE
5115,Calipo,20,0,FALSE,,
5116,Chalaua,80,0,,,TRUE
5118,Filakit Gereger,20,0,,,TRUE
5119,Enseno,20,0,,,TRUE
5120,Teferi Kela,20,0,,,TRUE
5121,Densa,20,0,,,TRUE
5122,Aletawendo,20,0,,,TRUE
5123,Bule,20,0,,,TRUE
5124,Morocho,20,0,,,TRUE
5125,Degem Hambiso,20,0,,,TRUE
5126,Hawassa,40,0,,,TRUE
5127,Qericha,20,0,FALSE,,
5128,Fint'Al Feres,20,0,FALSE,,
5129,Bui,20,0,,,TRUE
5130,Koshe,20,0,,,TRUE
5132,Gundo Meskel,20,0,,,TRUE
5133,Fital,40,0,,,TRUE
5134,Addis Ababa,20,0,,,TRUE
5135,Melkane Selam,20,0,,,TRUE
5137,Malek Sanca,40,0,,,TRUE
5138,Lemen,80,0,,,TRUE
5139,Woncho,20,0,FALSE,,
5140,Edaga Aby,20,0,,,TRUE
5141,Yechillay,20,0,,,TRUE
5142,Wogdi,40,0,,,TRUE
5143,Montepuez,320,0,,,TRUE
5144,Agre Salam,20,0,,,TRUE
5145,Nampula,40,0,,,TRUE
5146,Shashamane,40,0,,,TRUE
5147,,20,0,FALSE,,
5148,Inticho,20,0,,,TRUE
5149,Gorche,20,0,,,
5150,Basha,20,0,,,TRUE
5151,Nametil,40,0,,,TRUE
5153,Kon,20,0,,,TRUE
5154,Ashenat,20,0,FALSE,,
5155,Bulbula,20,0,,,TRUE
5156,Kala,40,0,,,TRUE
5157,Sululta,160,0,,,TRUE
5158,Bursa,20,0,,,TRUE
5160,Asketama Village,20,0,,,TRUE
5161,Solomo,20,0,,,TRUE
5162,Arsi Negelle,20,0,,,TRUE
5163,Bore,20,0,,,TRUE
5164,Hagere Selam,20,0,,,TRUE
5165,Ziway,160,0,,,TRUE
5166,Debre Libanos,20,0,,,TRUE
5167,Debre Tsige,40,0,,,TRUE
5168,Lalibela,80,0,,,TRUE
5169,Massawa,20,0,,,TRUE
5171,Muketuri,40,0,,,TRUE
5172,Adi Keyh,20,0,,,TRUE
5173,Arbe Gona,20,0,,,TRUE
5174,Bona Qabelanka,20,0,,,TRUE
5176,Samre,20,0,FALSE,,
5177,Meki,40,0,,,TRUE
5178,,20,0,FALSE,,
5179,Kelela,40,0,,,TRUE
5180,Kefole,20,0,,,TRUE
5181,Masha,20,0,,,TRUE
5182,Fatsi,20,0,FALSE,,
5183,Dukem,320,0,,,TRUE
5184,Senafe,40,0,,,TRUE
5185,Alem Ketema,80,0,,,TRUE
5186,Kokosa Bota,20,0,,,TRUE
5187,Estayish,40,0,,,TRUE
5189,Bishoftu,160,0,,,TRUE
5193,Bonsa Bota,20,0,,,TRUE
5194,Birbo Shet',20,0,,,TRUE
5195,Adigrat,40,0,,,TRUE
5196,Alemtena,40,0,,,TRUE
5197,Hawzien,20,0,,,TRUE
5198,Meranya,20,0,,,TRUE
5199,Picha Ya Ndege,2560,0,,,TRUE
5200,Wegel Tena,20,0,,,TRUE
5204,Chelena,20,0,,,TRUE
5206,K'Ore / Qoree,20,0,,,TRUE
5207,Akesta,40,0,,,TRUE
5208,Feres Bet,40,0,,,TRUE
5209,Aube,20,0,FALSE,,
5210,Mek'el?,320,0,,,TRUE
5211,Adi Mugia,80,0,,,TRUE
5212,Jifa,20,0,,,TRUE
5213,Qoqa,80,0,,,TRUE
5214,Bericha Korebta,20,0,,,TRUE
5215,Kersa,20,0,,,TRUE
5216,Enwari,40,0,,,TRUE
5217,Shakiso,20,0,,,TRUE
5218,Safiya,20,0,,,TRUE
5219,Mejo,20,0,,,TRUE
5220,Muecate,320,0,,,TRUE
5221,Enda Mariam Sion,20,0,,,TRUE
5222,Dar es Salaam,20,0,,,TRUE
5223,Chefedonsa,20,0,,,TRUE
5225,Deneba,40,0,,,TRUE
5226,Aleltu,40,0,,,TRUE
5227,Mojo,80,0,,,TRUE
5228,Kibre Mengist,40,0,,,TRUE
5230,Quiha,20,0,,,TRUE
5231,Derek' Amba,20,0,,,TRUE
5232,Degolo,20,0,,,TRUE
5233,Adi Gudom,20,0,,,TRUE
5234,,1280,0,,,TRUE
5235,Wukro,80,0,,,TRUE
5236,Asella,80,0,,,TRUE
5237,Maychew,40,0,,,TRUE
5238,Korem,40,0,,,TRUE
5239,Sagure,20,0,,,TRUE
5240,,20,0,FALSE,,
5241,DAR ES SALAAM,2560,0,,,TRUE
5242,,20,0,,,TRUE
5244,Shano,20,0,,,TRUE
5245,Ch'Engi Shet',40,0,,,TRUE
5246,Adama,40,0,,,TRUE
5248,Alamata,80,0,,,TRUE
5249,Tanga,160,0,,,TRUE
5251,Itiya,40,0,,,TRUE
5252,Dodolla,20,0,,,TRUE
5254,Asassa,20,0,,,TRUE
5255,Moyale,320,0,,,TRUE
5256,Ekda Gaber,20,0,,,TRUE
5257,Haro,160,0,,,TRUE
5258,Passo Saefti,20,0,,,TRUE
5260,Bekoji,20,0,,,TRUE
5261,Dera,80,0,,,TRUE
5262,Zanzibar City,80,0,,,TRUE
5263,Weldiya,40,0,,,TRUE
5264,T'Edo Ber,20,0,,,TRUE
5265,Kobo,20,0,,,TRUE
5266,Kuta Ber,20,0,,,TRUE
5267,Huruta,20,0,,,TRUE
5268,Uccialli,20,0,,,TRUE
5269,Chiure-Sede,320,0,,,TRUE
5270,Arerti,40,0,,,TRUE
5272,Passo Di Senafe,20,0,,,
5273,Nacaroa,320,0,,,TRUE
5274,Namialo,320,0,,,TRUE
5275,Aadi Noia,20,0,,,
5276,Mersa,20,0,,,TRUE
5277,Dessie,80,0,,,TRUE
5278,Welenchete,40,0,,,TRUE
5279,Debre Birhan,80,0,,,TRUE
5280,Netia,40,0,,,TRUE
5281,Konkoma,20,0,,,TRUE
5282,Rabel,20,0,,,TRUE
5283,Siltana,40,0,,,TRUE
5284,Hyke,20,0,,,TRUE
5285,Degaga,20,0,FALSE,,
5286,Adaba,20,0,,,TRUE
5288,Sire,40,0,,,TRUE
5289,Kombolcha,80,0,,,TRUE
5290,Mehal Meda,20,0,,,TRUE
5291,Salla Dingai,20,0,,,TRUE
5292,Gobesa,40,0,,,TRUE
5293,Zeramel,40,0,,,TRUE
5294,Uaddara,20,0,FALSE,,
5295,,20,0,FALSE,,
5296,Mistima,20,0,,,TRUE
5297,Ticho,40,0,,,TRUE
5299,,20,0,,,
5300,Deksis,80,0,,,TRUE
5301,Harbu,320,0,,,TRUE
5303,,20,0,,,TRUE
5304,Debre Sina,20,0,,,TRUE
5306,Robe,20,0,,,TRUE
5307,Arboye,20,0,,,TRUE
5308,Ch'Erch'Er,40,0,,,TRUE
5310,Kemse,80,0,,,TRUE
5311,Ch'Iri,20,0,FALSE,,
5315,Kula,40,0,,,TRUE
5316,Monapo,80,0,,,TRUE
5318,Negele,40,0,,,TRUE
5321,Bole,20,0,,,TRUE
5323,Ukunda,640,0,,,TRUE
5324,Erestino,20,0,FALSE,,
5327,Chaffa Robit,40,0,,,TRUE
5328,Shoa Robit,80,0,,,TRUE
5329,Mombasa,40,0,,,TRUE
5333,Bati,20,0,,,TRUE
5334,Ataye,40,0,,,TRUE
5335,Habe,40,0,,,TRUE
5336,Abomsa,80,0,,,TRUE
5340,Sambatee,40,0,,,TRUE
5342,Gersa Halila,20,0,,,TRUE
5343,Agarfa,40,0,,,TRUE
5346,Garissa,160,0,,,TRUE
5347,Sinkille,40,0,,,TRUE
5350,Mtwapa,160,0,,,TRUE
5351,Adele,40,0,,,TRUE
5353,Meslo,20,0,,,TRUE
5356,Dewe,20,0,,,
5357,Teferi Birhan,20,0,,,TRUE
5360,Mtwara,320,0,,,TRUE
5363,,20,0,,,
5364,Bale,40,0,,,TRUE
5366,Goba,320,0,,,TRUE
5367,Kilifi,320,0,,,TRUE
5369,Robe,80,0,,,TRUE
5370,Weregu Medhane `Alem Bete Kristiyan,20,0,,,
5373,Moc¡mboa da Praia,320,0,,,TRUE
5374,,320,0,,,TRUE
5376,Nacala,320,0,,,TRUE
5384,Seru,20,0,,,TRUE
5385,Gasera,40,0,,,TRUE
5388,Berbere,20,0,,,TRUE
5390,Wajir,80,0,,,TRUE
5391,Mechara,40,0,,,TRUE
5392,Micheta,40,0,,,TRUE
5394,Malindi,160,0,,,TRUE
5400,Meliyu,40,0,,,TRUE
5404,Gelemso,20,0,,,TRUE
5405,Komona,20,0,,,TRUE
5407,Lower Miele,20,0,FALSE,,
5409,Jara,20,0,,,TRUE
5410,Goro,40,0,,,TRUE
5412,Dadaab,20,0,,,TRUE
5415,Asebot,20,0,,,TRUE
5416,Boke Tiko,20,0,,,TRUE
5417,Hagadera Refugee Camp,80,0,,,TRUE
5418,Geseta,20,0,,,TRUE
5419,,20,0,FALSE,,
5423,Mieso,40,0,,,TRUE
5424,Logiya,80,0,,,TRUE
5426,Bosana,40,0,,,TRUE
5429,Ginir,40,0,,,TRUE
5430,Chiro,40,0,,,TRUE
5431,Filtu,20,0,,,TRUE
5433,Kuni,20,0,,,TRUE
5435,,20,0,FALSE,,
5444,Doba,20,0,,,TRUE
5445,Hirna,40,0,,,TRUE
5446,Bork'A Shet',20,0,FALSE,,
5451,Mesela,20,0,,,TRUE
5452,El Wak,80,0,,,TRUE
5453,Asaita,20,0,,,TRUE
5456,Boreda,20,0,,,TRUE
5463,Karamile,20,0,,,TRUE
5464,Gondela Terara,20,0,FALSE,,
5465,Hare Wacha,20,0,FALSE,,
5467,Jaja,40,0,,,TRUE
5469,Deder,40,0,,,TRUE
5472,Kobo,80,0,,,TRUE
5476,Chelenko,20,0,,,TRUE
5478,Burka,20,0,,,TRUE
5480,Dhamaso,20,0,FALSE,,
5481,Bedeno,20,0,,,TRUE
5484,Kulubi,20,0,,,TRUE
5485,Farda,20,0,,,
5491,Toliara,1280,0,,,TRUE
5492,Bulo,40,0,,,TRUE
5494,Torbi,20,0,FALSE,,
5497,Shinile,40,0,,,TRUE
5498,Dire Dawa,40,0,,,TRUE
5500,Girawa,20,0,,,TRUE
5502,Arocha,20,0,FALSE,,
5504,Huse,20,0,FALSE,,
5510,Sancal,20,0,,,
5511,Didimtu,80,0,,,TRUE
5514,Harar,80,0,,,TRUE
5517,Adla,20,0,,,
5518,Finangiuba,160,0,,,TRUE
5519,Melka Chireti,20,0,FALSE,,
5520,Mandera,160,0,,,TRUE
5521,Ije Lola Shet',20,0,,,
5529,,20,0,FALSE,,
5534,Dolo,20,0,,,TRUE
5535,Babille,40,0,,,TRUE
5536,East Imi,20,0,FALSE,,
5537,Fik',20,0,,,TRUE
5539,Gursum Timhirt Bet,40,0,,,TRUE
5541,,20,0,,,
5549,Ali Sabieh,40,0,,,TRUE
5551,Godcusbo,20,0,FALSE,,
5555,,20,0,,,TRUE
5556,Tadjoura,40,0,,,TRUE
5564,Jijiga,40,0,,,TRUE
5566,,20,0,,,
5572,Kismayo,80,0,,,TRUE
5578,Djibouti,80,0,,,TRUE
5583,Isha-Gudban,20,0,,,
5588,Moroni,640,0,,,TRUE
5594,Tsihombe,40,0,,,TRUE
5595,,20,0,,,
5596,Borama,20,0,,,TRUE
5603,,20,0,,,TRUE
5604,Uffurow,20,0,,,TRUE
5613,Togechane,20,0,,,TRUE
5614,Diinsoor,40,0,,,TRUE
5622,Hartishek,40,0,,,TRUE
5632,Fomboni,20,0,,,TRUE
5636,Allay Baday,20,0,,,
5643,Dasgahbur,20,0,,,TRUE
5648,Ambovombe,20,0,,,TRUE
5655,,20,0,,,
5661,Gode,20,0,,,TRUE
5662,Walakhere,20,0,FALSE,,
5679,,20,0,,,
5680,Baidoa,20,0,,,TRUE
5685,Hargeisa,20,0,,,TRUE
5696,Hudur,40,0,,,TRUE
5699,Awareh,20,0,FALSE,,
5709,Barawa,80,0,,,TRUE
5710,Buurhakaba,40,0,,,TRUE
5713,Kellafo,20,0,,,
5714,Kebri Dehar,20,0,,,TRUE
5718,,20,0,FALSE,,
5727,Tayeeglow,20,0,,,TRUE
5729,Mamoudzou,640,0,,,TRUE
5730,Qoryooley,80,0,,,TRUE
5732,Berbera,320,0,,,TRUE
5739,Ceel-Caddow,20,0,,,
5742,Merca,80,0,,,TRUE
5745,Dara Salaam,20,0,,,TRUE
5750,Xawo Tako,20,0,,,TRUE
5755,Soaindrana,20,0,,,TRUE
5758,Ferfer,20,0,FALSE,,
5761,Beledweyne,320,0,,,TRUE
5762,Burao,20,0,,,TRUE
5763,Mahajanga,320,0,,,TRUE
5765,Mogadishu,20,0,,,TRUE
5766,,20,0,,,
5767,Antsirabe,1280,0,,,TRUE
5768,Ikongo,20,0,,,
5769,Miadana,20,0,,,
5770,,20,0,,,
5771,Ambatofotsy,20,0,,,
